domain|urls|paths|subdomains|proto
cybercomm.net|http://www.cybercomm.net/~paltiel/cdrr/everythingrr/listing.html|/~paltiel/cdrr/everythingrr/listing.html||HTTPS;HTTP
creatingvoices.com|http://www.creatingvoices.com/|/||HTTPS;HTTP
digicana.com|http://www.digicana.com/lionking/|/lionking/||HTTP
dreamworks.com|http://www.dreamworks.com/spirit/|/spirit/||HTTPS;HTTP
damnyouall.net|http://www.damnyouall.net|||HTTP
dimensional.com|http://www.dimensional.com/~countess/larva/larva.html|/~countess/larva/larva.html||HTTPS;HTTP
dbzcardgame.com|http://www.dbzcardgame.com/|/||HTTPS;HTTP
dbzn.net|http://www.dbzn.net|||HTTPS;HTTP
dispatch.com|http://www.dispatch.com/news/movies/movies98/kiki0814.html|/news/movies/movies98/kiki0814.html||HTTPS;HTTP
delawareanimefans.com|http://www.delawareanimefans.com|||HTTP
jogos.net|http://www.download.jogos.net/|/||HTTPS;HTTP
db-asylum.com|http://yugioh.db-asylum.com;http://www.db-asylum.com/|;/||HTTPS;HTTP
digivice.net|http://www.digivice.net/|/||HTTPS;HTTP
dogtrax.net|http://www.dogtrax.net/cartoons.html|/cartoons.html||HTTP
dougmacd.net|http://www.dougmacd.net/ranma/|/ranma/||HTTPS;HTTP
domomode.com|http://www.domomode.com/profile/index_e.html|/profile/index_e.html||HTTP
delawareanimesociety.com|http://www.delawareanimesociety.com|||HTTPS;HTTP
dickgautier.com|http://www.dickgautier.com/|/||HTTPS;HTTP
digitalimagingarts.com|http://www.digitalimagingarts.com|||HTTPS;HTTP
douggiedinosaur.com|http://www.douggiedinosaur.com|||HTTPS;HTTP
dodgeglobe.com|http://www.dodgeglobe.com/stories/112898/new_1128980005.shtml|/stories/112898/new_1128980005.shtml||HTTPS;HTTP
ctheory.net|http://www.ctheory.net/text_file.asp?pick=98|/text_file.asp?pick=98||HTTPS;HTTP
digitalhit.com|http://www.digitalhit.com/movies/review/14|/movies/review/14||HTTPS;HTTP
darkwet.net|http://www.darkwet.net/|/||HTTP
danime.com|http://www.danime.com/|/||HTTP
dattebayo.com|http://www.dattebayo.com/|/||HTTPS;HTTP
disneyhercs.com|http://www.disneyhercs.com/|/||HTTPS;HTTP
dominique-z.com|http://www.dominique-z.com|||HTTP
dragonballtoys.com|http://www.dragonballtoys.com/|/||HTTPS;HTTP
bilkent.edu.tr|http://www.cs.bilkent.edu.tr/~david/derya/story981.htm|/~david/derya/story981.htm||HTTP
monash.edu.au|http://www.csse.monash.edu.au/~jwb/schung/evachars.html|/~jwb/schung/evachars.html||HTTPS;HTTP
crushedpaper.com|http://www.crushedpaper.com/|/||HTTPS;HTTP
dreamvalley-mlp.com|http://www.dreamvalley-mlp.com/|/||HTTP
dragonfare.com|http://www.dragonfare.com/al/|/al/||HTTPS;HTTP
drdowasure.com|http://www.drdowasure.com/msp/animegames.html|/msp/animegames.html||HTTPS;HTTP
directmanga.com|http://www.directmanga.com/|/||HTTPS;HTTP
dracandros.com|http://www.dracandros.com/jebgarg/jebgarg.shtml|/jebgarg/jebgarg.shtml||HTTPS;HTTP
dawsbutler.com|http://www.dawsbutler.com/|/||HTTPS;HTTP
destinyrevival.com|http://www.destinyrevival.com/|/||HTTPS;HTTP
rj.net|http://www.designer.rj.net/|/||HTTP
cybermanga.com|http://www.cybermanga.com/|/||HTTPS;HTTP
drsadhananayak.com|http://www.drsadhananayak.com|||HTTP
cutitout.net|http://www.cutitout.net/|/||HTTPS;HTTP
dreamsincolor.net|http://www.dreamsincolor.net/|/||HTTPS;HTTP
digitallyobsessed.com|http://www.digitallyobsessed.com/showreview.php3?id=4758|/showreview.php3?id=4758||HTTPS;HTTP
digitalboing.com|http://www.digitalboing.com|||HTTP
digitalpigg.com|http://www.digitalpigg.com|||HTTPS;HTTP
ebras.com.br|http://www.ebras.com.br/clarindo/pagina.htm;http://www.ebras.com.br/clarindo/cartoesvirtuais.htm|/clarindo/cartoesvirtuais.htm;/clarindo/pagina.htm||HTTPS;HTTP
edgls.com.br|http://www.edgls.com.br/|/||HTTPS;HTTP
explicita.com.br|http://www.explicita.com.br/|/||HTTPS;HTTP
emotioncard.com.br|http://www.emotioncard.com.br/|/||HTTPS;HTTP
everything-anime.com|http://www.everything-anime.com/|/||HTTPS;HTTP
duoxheero.com|http://www.duoxheero.com/|/||HTTP
eeyoreshideaway.com|http://www.eeyoreshideaway.com/|/||HTTP
dvdlaser.com|http://www.dvdlaser.com/cf/detail.cfm?id=14036|/cf/detail.cfm?id=14036||HTTPS;HTTP
duffgardens.net|http://www.duffgardens.net/|/||HTTPS;HTTP
dvdreview.com|http://www.dvdreview.com/html/the_iron_giant_event.html;http://www.dvdreview.com/html/dvd_review_-_animation.html|/html/dvd_review_-_animation.html;/html/the_iron_giant_event.html||HTTPS;HTTP
edwardelric.com|http://www.edwardelric.com/|/||HTTPS;HTTP
ebonyshowcase.org|http://www.ebonyshowcase.org/|/||HTTPS;HTTP
dvdwolf.com|http://www.dvdwolf.com/reviews/m/monsters_inc.htm;http://www.dvdwolf.com/reviews/m/metropolis.html;http://www.dvdwolf.com/reviews/p/perfect_blue.html;http://www.dvdwolf.com/reviews/a/atlantis.htm;http://www.dvdwolf.com/reviews/b/blood_the_last_vampire.html|/reviews/m/metropolis.html;/reviews/m/monsters_inc.htm;/reviews/p/perfect_blue.html;/reviews/b/blood_the_last_vampire.html;/reviews/a/atlantis.htm||HTTPS;HTTP
dvdfile.com|http://www.dvdfile.com/index.php?option=com_content&amp;task=view&amp;id=2830&amp;itemid=3;http://www.dvdfile.com/index.php?option=com_content&amp;task=view&amp;id=812&amp;itemid=3|/index.php?option=com_content&amp;task=view&amp;id=2830&amp;itemid=3;/index.php?option=com_content&amp;task=view&amp;id=812&amp;itemid=3||HTTP
dvdscan.com|http://www.dvdscan.com/animatrix.htm|/animatrix.htm||HTTP
