domain|urls|paths|subdomains|proto
yahoo.com|http://br.f518.mail.yahoo.com;http://br.mc457.mail.yahoo.com/;http://br.f364.mail.yahoo.com;http://us.f376.mail.yahoo.com;http://e1.f515.mail.yahoo.com;http://e1.f321.mail.yahoo.com;http://e1.f353.mail.yahoo.com;http://mx.f454.mail.yahoo.com;http://br.f577.mail.yahoo.com;http://us.f638.mail.yahoo.com;http://br.f421.mail.yahoo.com/;http://e1.f555.mail.yahoo.com;http://us.f455.mail.yahoo.com;http://e1.f592.mail.yahoo.com;http://br.f532.mail.yahoo.com;http://e1.f579.mail.yahoo.com;http://br.mc530.mail.yahoo.com/;http://us.f382.mail.yahoo.com;http://us.f539.mail.yahoo.com;http://br.f585.mail.yahoo.com;http://us.f332.mail.yahoo.com;http://us.f362.mail.yahoo.com;http://br.mc579.mail.yahoo.com/;http://e1.f452.mail.yahoo.com;http://br.f598.mail.yahoo.com/;http://e1.f536.mail.yahoo.com;http://es.f502.mail.yahoo.com;http://br.mc395.mail.yahoo.com/;http://ar.f584.mail.yahoo.com;http://e1.f384.mail.yahoo.com;http://e1.f370.mail.yahoo.com;http://br.mc421.mail.yahoo.com/;http://us.f456.mail.yahoo.com;http://br.mc596.mail.yahoo.com/;http://us.f395.mail.yahoo.com;http://www.mail.yahoo.com/;http://e1.f376.mail.yahoo.com;http://e1.f304.mail.yahoo.com;http://us.f529.mail.yahoo.com;http://e1.f505.mail.yahoo.com;http://edit.yahoo.com/config/eval_profile?src=myweb&.done=http%3a%2f%2fmyweb.yahoo.com%2fmyresults%2fjoin%3f.done%3dhttp%253a%252f%252fmyweb.yahoo.com%252fmyresults%252fbookmarklet%253fei%253dutf-8%2526u%253dhttp%25253a%25252f%25252fbabado.ig.com.br%25252;http://thumbp2.mail.vip.ac4.yahoo.com/;http://es.f253.mail.yahoo.com;http://es.f331.mail.yahoo.com;http://e1.f904.mail.yahoo.com;http://e1.f558.mail.yahoo.com;http://br.f570.mail.yahoo.com;http://us.f304.mail.yahoo.com;http://thumbp1.mail.re4.yahoo.com;http://f589.mail.yahoo.com/;http://es.mg2.mail.yahoo.com;http://br.f304.mail.yahoo.com;http://us.f544.mail.yahoo.com;http://my.yahoo.com/;http://br.mc307.mail.yahoo.com/;http://br.mc526.mail.yahoo.com/;http://br.f374.mail.yahoo.com;http://br.mc598.mail.yahoo.com/;http://br.f461.mail.yahoo.com/;http://br.f337.mail.yahoo.com;http://compose.mail.yahoo.com;http://br.mc362.mail.yahoo.com/;http://br.mc305.mail.yahoo.com/;http://br.f623.mail.yahoo.com;http://f534.mail.yahoo.com;http://br.mc581.mail.yahoo.com/;http://thumbp2.mail.re2.yahoo.com;http://us.f317.mail.yahoo.com;http://br.f540.mail.yahoo.com;http://br.mc451.mail.yahoo.com/;http://f350.mail.yahoo.com/;http://br.mc338.mail.yahoo.com/;http://br.mc375.mail.yahoo.com/;http://br.mc538.mail.yahoo.com/;http://br.mc343.mail.yahoo.com/;http://fr.f231.mail.yahoo.com;http://e1.f448.mail.yahoo.com;http://f570.mail.yahoo.com/;http://br.mc464.mail.yahoo.com/;http://thumbp2.mail.vip.sk1.yahoo.com/;http://edit.europe.yahoo.com/config/login?.tries=1&.src=ym&.md5=&.hash=&.js=1&.last=&promo=&.intl=es&.bypass=&.partner=&.u=9heme9p39fvep&.v=0&.challenge=pod4oq18yrrsgn6oylirfl1guhad&.yplus=&.emailcode=&pkg=&stepid=&.ev=&hasmsgr=1&.chkp=y&.done=http%3a//ma;http://es.f570.mail.yahoo.com;http://us.f636.mail.yahoo.com;http://br.f583.mail.yahoo.com;http://br.mc353.mail.yahoo.com/;http://attach.ukl.mail.yahoo.com;http://br.mc583.mail.yahoo.com/;http://us.f389.mail.yahoo.com;http://e1.f564.mail.yahoo.com;http://br.f634.mail.yahoo.com/;http://e1.f621.mail.yahoo.com;http://br.mc553.mail.yahoo.com/;http://e1.f356.mail.yahoo.com;http://es.f272.mail.yahoo.com;http://ca.f302.mail.yahoo.com;http://br.f387.mail.yahoo.com;http://fr.f269.mail.yahoo.com;http://calendar.mail.yahoo.com;http://thumbp1.mail.mud.yahoo.com;http://br.f522.mail.yahoo.com;http://br.mc358.mail.yahoo.com/;http://br.mc657.mail.yahoo.com/;http://us.f591.mail.yahoo.com;http://br.mc364.mail.yahoo.com/;http://br.mc556.mail.yahoo.com/;http://br.mc539.mail.yahoo.com/;http://br.f376.mail.yahoo.com;http://f903.mail.yahoo.com/;http://br.mc563.mail.yahoo.com/;http://e1.f552.mail.yahoo.com;http://br.f654.mail.yahoo.com/;http://br.f600.mail.yahoo.com;http://br.mc575.mail.yahoo.com/;http://br.f595.mail.yahoo.com/;http://br.mc459.mail.yahoo.com/;http://es.f306.mail.yahoo.com;http://e1.f348.mail.yahoo.com;http://thumbp1.mail.re2.yahoo.com;http://br.f566.mail.yahoo.com;http://us.f330.mail.yahoo.com;http://br.mc522.mail.yahoo.com/;http://attach.mail.vip.re2.yahoo.com/;http://br.mc636.mail.yahoo.com/;http://br.mc541.mail.yahoo.com/;http://br.mc537.mail.yahoo.com/;http://br.mc383.mail.yahoo.com/;http://br.f306.mail.yahoo.com;http://us.f609.mail.yahoo.com;http://br.f358.mail.yahoo.com/;http://br.f448.mail.yahoo.com;http://br.mc1101.mail.yahoo.com/;http://br.mc521.mail.yahoo.com/;http://br.mc624.mail.yahoo.com/;http://f307.mail.yahoo.com;http://f517.mail.yahoo.com;http://us.f574.mail.yahoo.com;http://e1.f351.mail.yahoo.com;http://us.f333.mail.yahoo.com;http://us.f532.mail.yahoo.com;http://thumbp2.mail.mud.yahoo.com;http://br.mc507.mail.yahoo.com/;http://br.f573.mail.yahoo.com;http://br.mc545.mail.yahoo.com/;http://e1.f343.mail.yahoo.com;http://br.f398.mail.yahoo.com/;http://attach1.mail.vip.re1.yahoo.com/;http://us.f606.mail.yahoo.com;http://e1.f545.mail.yahoo.com;http://us.f450.mail.yahoo.com;http://br.mc398.mail.yahoo.com/;http://br.f631.mail.yahoo.com;http://us.f454.mail.yahoo.com;http://br.mc388.mail.yahoo.com/;http://us.f525.mail.yahoo.com;http://br.mc337.mail.yahoo.com/;http://br.f561.mail.yahoo.com;http://br.f455.mail.yahoo.com;http://thumbp1.mail.sp1.yahoo.com;http://br.mc905.mail.yahoo.com/;http://br.f502.mail.yahoo.com;http://uk.f276.mail.yahoo.com;http://mrd.mail.yahoo.com;http://br.f515.mail.yahoo.com;http://br.f345.mail.yahoo.com;http://br.f604.mail.yahoo.com;http://br.mc310.mail.yahoo.com/;http://us.f523.mail.yahoo.com;http://e1.f534.mail.yahoo.com;http://f256.mail.yahoo.com;http://br.f331.mail.yahoo.com;http://api.address.yahoo.com/;http://br.mc633.mail.yahoo.com/;http://f541.mail.yahoo.com;http://es.f273.mail.yahoo.com;http://br.mc529.mail.yahoo.com/;http://e1.f624.mail.yahoo.com;http://espanol.mailplus.mail.yahoo.com;http://es.f266.mail.yahoo.com;http://br.f630.mail.yahoo.com;http://e1.f521.mail.yahoo.com;http://f373.mail.yahoo.com;http://e1.f637.mail.yahoo.com;http://billing.mail.yahoo.com;http://br.mc458.mail.yahoo.com/;http://br.mc396.mail.yahoo.com/;http://br.mc456.mail.yahoo.com/;http://br.mc391.mail.yahoo.com/;http://br.mc385.mail.yahoo.com/;http://ca.mail.yahoo.com;http://es.f275.mail.yahoo.com;http://br.f544.mail.yahoo.com;http://br.mc454.mail.yahoo.com/;http://edit.europe.yahoo.com/config/login?.tries=1&.src=ym&.md5=&.hash=&.js=1&.last=&promo=&.intl=es&.bypass=&.partner=&.u=066ob1d39f4t7&.v=0&.challenge=jru62iscdxqhkeibqzwcovd5karw&.yplus=&.emailcode=&pkg=&stepid=&.ev=&hasmsgr=1&.chkp=y&.done=http%3a//ma;http://br.address.mail.yahoo.com;http://br.f505.mail.yahoo.com/;http://br.mc514.mail.yahoo.com/;http://f374.mail.yahoo.com/;http://br.mc573.mail.yahoo.com/;http://us.f545.mail.yahoo.com;http://us.f513.mail.yahoo.com;http://br.mc513.mail.yahoo.com/;http://us.f355.mail.yahoo.com;http://e1.f511.mail.yahoo.com;http://es.f255.mail.yahoo.com;http://us.f625.mail.yahoo.com;http://e1.f338.mail.yahoo.com;http://attach.mud.mail.yahoo.com;http://br.mc558.mail.yahoo.com/;http://br.f562.mail.yahoo.com/;http://br.f386.mail.yahoo.com;http://us.f811.mail.yahoo.com;http://us.f610.mail.yahoo.com;http://br.mc516.mail.yahoo.com/;http://ar.f528.mail.yahoo.com;http://br.mc904.mail.yahoo.com/;http://de.mail.yahoo.com;http://webmessenger.yahoo.com/;http://br.f503.mail.yahoo.com;http://mc354.mail.yahoo.com/;http://f520.mail.yahoo.com;http://us.f575.mail.yahoo.com;http://f456.mail.yahoo.com;http://e1.f523.mail.yahoo.com;http://br.mc570.mail.yahoo.com/;http://e1.f572.mail.yahoo.com;http://us.f831.mail.yahoo.com;http://e1.f522.mail.yahoo.com;http://br.f449.mail.yahoo.com;http://br.f464.mail.yahoo.com/;http://br.f521.mail.yahoo.com/;http://br.mg2.mail.yahoo.com;http://br.f509.mail.yahoo.com;http://e1.f529.mail.yahoo.com;http://e1.f509.mail.yahoo.com;http://br.f584.mail.yahoo.com;http://br.f538.mail.yahoo.com;http://br.mc567.mail.yahoo.com/;http://us.f555.mail.yahoo.com;http://br.f328.mail.yahoo.com;http://br.mc304.mail.yahoo.com/;http://br.f451.mail.yahoo.com;http://e1.f551.mail.yahoo.com;http://us.f392.mail.yahoo.com;http://br.f571.mail.yahoo.com;http://br.f508.mail.yahoo.com/;http://br.mc350.mail.yahoo.com/;http://yala.mail.mud.yahoo.com;http://br.f431.mail.yahoo.com/;http://br.f589.mail.yahoo.com;http://f322.mail.yahoo.com/;http://br.f596.mail.yahoo.com/;http://br.f342.mail.yahoo.com;http://br.f366.mail.yahoo.com;http://br.mc382.mail.yahoo.com/;http://us.mg1.mail.yahoo.com;http://br.mc631.mail.yahoo.com/;http://br.f559.mail.yahoo.com;http://br.f300.mail.yahoo.com;http://br.f633.mail.yahoo.com/;http://f4999.mail.vip.sp1.yahoo.com;http://e1.f508.mail.yahoo.com;http://br.mc517.mail.yahoo.com/;http://e1.f455.mail.yahoo.com;http://us.mg2.mail.yahoo.com;http://br.mc502.mail.yahoo.com/;http://es.f252.mail.yahoo.com;http://br.mc463.mail.yahoo.com/;http://br.f322.mail.yahoo.com;http://br.f385.mail.yahoo.com;http://br.mc559.mail.yahoo.com/;http://es.f267.mail.yahoo.com;http://us.f552.mail.yahoo.com;http://ar.f534.mail.yahoo.com;http://br.f454.mail.yahoo.com;http://br.f350.mail.yahoo.com/;http://br.mc374.mail.yahoo.com/;http://br.f528.mail.yahoo.com;http://br.f904.mail.yahoo.com;http://f580.mail.yahoo.com/;http://mx.f328.mail.yahoo.com;http://br.f514.mail.yahoo.com;http://e1.f364.mail.yahoo.com;http://es.f274.mail.yahoo.com;http://mx.f449.mail.yahoo.com;http://f624.mail.yahoo.com;http://br.f327.mail.yahoo.com;http://e1.f337.mail.yahoo.com;http://e1.f576.mail.yahoo.com;http://us.f527.mail.yahoo.com;http://e1.f569.mail.yahoo.com;http://br.f621.mail.yahoo.com;http://br.mc449.mail.yahoo.com/;http://us.f819.mail.yahoo.com;http://es.f259.mail.yahoo.com;http://e1.f613.mail.yahoo.com;http://mx.mg2.mail.yahoo.com;http://br.mc623.mail.yahoo.com/;http://e1.f398.mail.yahoo.com;http://us.f319.mail.yahoo.com;http://e1.f301.mail.yahoo.com;http://br.mc361.mail.yahoo.com/;http://br.f520.mail.yahoo.com;http://br.f343.mail.yahoo.com;http://f523.mail.yahoo.com;http://es.f258.mail.yahoo.com;http://f343.mail.yahoo.com;http://e1.f342.mail.yahoo.com;http://es.f262.mail.yahoo.com;http://br.mc380.mail.yahoo.com/;http://br.mc327.mail.yahoo.com/;http://us.f431.mail.yahoo.com;http://br.mc543.mail.yahoo.com/;http://e1.f583.mail.yahoo.com;http://e1.mg2.mail.yahoo.com;http://us.f904.mail.yahoo.com;http://e1.f396.mail.yahoo.com;http://br.mc632.mail.yahoo.com/;http://e1.f357.mail.yahoo.com;http://notepad.mail.yahoo.com;http://br.f506.mail.yahoo.com/;http://br.f367.mail.yahoo.com;http://br.mc562.mail.yahoo.com/;http://f344.mail.yahoo.com/;http://br.mc519.mail.yahoo.com/;http://br.f905.mail.yahoo.com;http://f276.mail.yahoo.com;http://us.f567.mail.yahoo.com;http://us.f383.mail.yahoo.com;http://es.f260.mail.yahoo.com;http://f364.mail.yahoo.com;http://us.f620.mail.yahoo.com;http://e1.f513.mail.yahoo.com;http://f451.mail.yahoo.com;http://us.f541.mail.yahoo.com;http://br.f579.mail.yahoo.com;http://e1.f544.mail.yahoo.com;http://br.mc508.mail.yahoo.com/;http://br.mc634.mail.yahoo.com/;http://us.f352.mail.yahoo.com;http://f305.mail.yahoo.com/;http://br.mc359.mail.yahoo.com/;http://es.f276.mail.yahoo.com;http://f230.mail.yahoo.com;http://br.f543.mail.yahoo.com/;http://us.f537.mail.yahoo.com;http://br.f530.mail.yahoo.com;http://e1.f578.mail.yahoo.com;http://br.f303.mail.yahoo.com;http://br.f906.mail.yahoo.com;http://br.mc588.mail.yahoo.com/;http://e1.mg3.mail.yahoo.com;http://thumbp1.mail.ukl.yahoo.com;http://us.f364.mail.yahoo.com;http://us.f528.mail.yahoo.com;http://e1.f639.mail.yahoo.com;http://br.mc330.mail.yahoo.com/;http://br.mc509.mail.yahoo.com/;http://br.mc536.mail.yahoo.com/;http://e1.f451.mail.yahoo.com;http://br.mc589.mail.yahoo.com/;http://es.f233.mail.yahoo.com;http://us.f451.mail.yahoo.com;http://www.login.yahoo.com/;http://b2.mail.yahoo.com;http://br.mc578.mail.yahoo.com/;http://br.f636.mail.yahoo.com;http://us.f562.mail.yahoo.com;http://e1.f517.mail.yahoo.com;http://br.mc625.mail.yahoo.com/;http://www.my.yahoo.com/;http://br.f551.mail.yahoo.com/;http://br.f1100.mail.yahoo.com/;http://br.mc363.mail.yahoo.com/;http://br.f501.mail.yahoo.com;http://es.f277.mail.yahoo.com;http://login.yahoo.com/;http://br.mc452.mail.yahoo.com/;http://e1.f255.mail.yahoo.com;http://br.f567.mail.yahoo.com;http://br.mc630.mail.yahoo.com/;http://e1.f310.mail.yahoo.com;http://br.f500.mail.yahoo.com;http://br.f560.mail.yahoo.com;http://e1.f339.mail.yahoo.com;http://br.f462.mail.yahoo.com/;http://e1.f560.mail.yahoo.com;http://mx.f255.mail.yahoo.com;http://us.f327.mail.yahoo.com;http://b9.mail.yahoo.com;http://br.f581.mail.yahoo.com;http://us.f343.mail.yahoo.com;http://e1.f379.mail.yahoo.com;http://us.f830.mail.yahoo.com;http://us.f828.mail.yahoo.com;http://br.f557.mail.yahoo.com;http://mx.f524.mail.yahoo.com;http://e1.f387.mail.yahoo.com;http://br.mc546.mail.yahoo.com/;http://us.f300.mail.yahoo.com;http://br.f504.mail.yahoo.com;http://br.f536.mail.yahoo.com;http://f529.mail.yahoo.com;http://us.f520.mail.yahoo.com;http://br.mc461.mail.yahoo.com/;http://br.f1101.mail.yahoo.com/;http://br.f635.mail.yahoo.com;http://us.f509.mail.yahoo.com;http://br.mc587.mail.yahoo.com/;http://br.mc373.mail.yahoo.com/;http://br.f333.mail.yahoo.com;http://br.mc580.mail.yahoo.com/;http://e1.f502.mail.yahoo.com;http://e1.f553.mail.yahoo.com;http://br.f565.mail.yahoo.com;http://br.f379.mail.yahoo.com;http://es.f230.mail.yahoo.com;http://br.mc314.mail.yahoo.com/;http://thumbp4.mail.mud.yahoo.com/;http://br.mc656.mail.yahoo.com/;http://br.mc635.mail.yahoo.com/;http://e1.f501.mail.yahoo.com;http://e1.f903.mail.yahoo.com;http://br.mc324.mail.yahoo.com/;http://br.mc542.mail.yahoo.com/;http://es.f539.mail.yahoo.com;http://f453.mail.yahoo.com/;http://br.f316.mail.yahoo.com;http://f556.mail.yahoo.com;http://br.f632.mail.yahoo.com;http://attach.re3.mail.yahoo.com;http://mx.f509.mail.yahoo.com;http://ar.f448.mail.yahoo.com;http://f330.mail.yahoo.com;http://e1.f587.mail.yahoo.com;http://br.mc367.mail.yahoo.com/;http://br.f554.mail.yahoo.com;http://e1.f313.mail.yahoo.com;http://e1.f527.mail.yahoo.com;http://br.f396.mail.yahoo.com/;http://br.f516.mail.yahoo.com;http://ph.f558.mail.yahoo.com;http://us.f589.mail.yahoo.com;http://e1.f327.mail.yahoo.com;http://br.f319.mail.yahoo.com/;http://aa.f330.mail.yahoo.com;http://e1.f516.mail.yahoo.com;http://e1.mg1.mail.yahoo.com;http://messenger.yahoo.com/;http://br.f607.mail.yahoo.com;http://br.mc540.mail.yahoo.com/;http://es.f500.mail.yahoo.com;http://us.f379.mail.yahoo.com;http://us.f534.mail.yahoo.com;http://us.mg3.mail.yahoo.com;http://es.f281.mail.yahoo.com;http://us.f380.mail.yahoo.com;http://br.f592.mail.yahoo.com;http://us.f566.mail.yahoo.com;http://us.f556.mail.yahoo.com;http://br.mc365.mail.yahoo.com/;http://br.mc346.mail.yahoo.com/;http://f380.mail.yahoo.com;http://br.f384.mail.yahoo.com;http://us.f814.mail.yahoo.com;http://br.mc504.mail.yahoo.com/;http://br.mc554.mail.yahoo.com/;http://e1.f622.mail.yahoo.com;http://chat.yahoo.com/;http://br.f624.mail.yahoo.com;http://br.mc620.mail.yahoo.com/;http://f904.mail.yahoo.com;http://e1.f531.mail.yahoo.com;http://br.mg1.mail.yahoo.com;http://br.f338.mail.yahoo.com/;http://e1.f388.mail.yahoo.com;http://us.f397.mail.yahoo.com;http://es.f232.mail.yahoo.com;http://us.f449.mail.yahoo.com;http://br.mc306.mail.yahoo.com/;http://br.mc515.mail.yahoo.com/;http://br.f314.mail.yahoo.com;http://br.f347.mail.yahoo.com;http://e1.f320.mail.yahoo.com;http://es.f279.mail.yahoo.com;http://us.f906.mail.yahoo.com;http://br.f638.mail.yahoo.com;http://e1.f566.mail.yahoo.com;http://f1101.mail.yahoo.com/;http://br.f550.mail.yahoo.com;http://br.f587.mail.yahoo.com;http://e1.f510.mail.yahoo.com;http://br.f613.mail.yahoo.com;http://us.f536.mail.yahoo.com;http://mx.f593.mail.yahoo.com;http://e1.f362.mail.yahoo.com;http://br.f539.mail.yahoo.com/;http://f455.mail.yahoo.com/;http://br.mc527.mail.yahoo.com/;http://br.f353.mail.yahoo.com;http://br.f576.mail.yahoo.com;http://br.mc453.mail.yahoo.com/;http://br.mc637.mail.yahoo.com/;http://f657.mail.yahoo.com/;http://us.f342.mail.yahoo.com;http://br.mc387.mail.yahoo.com/;http://thumbp3.mail.vip.ac4.yahoo.com/;http://br.mc333.mail.yahoo.com/;http://e1.f581.mail.yahoo.com;http://uk.mail.yahoo.com;http://br.mc552.mail.yahoo.com/;http://br.f453.mail.yahoo.com;http://br.f320.mail.yahoo.com;http://br.f537.mail.yahoo.com;http://br.f456.mail.yahoo.com;http://br.f599.mail.yahoo.com/;http://br.mc321.mail.yahoo.com/;http://es.f256.mail.yahoo.com;http://us.f564.mail.yahoo.com;http://e1.f561.mail.yahoo.com;http://es.f280.mail.yahoo.com;http://e1.f380.mail.yahoo.com;http://es.f231.mail.yahoo.com;http://br.f639.mail.yahoo.com;http://f317.mail.yahoo.com;http://br.mail.yahoo.com;http://e1.f636.mail.yahoo.com;http://e1.f567.mail.yahoo.com;http://br.mc370.mail.yahoo.com/;http://e1.f456.mail.yahoo.com;http://f578.mail.yahoo.com;http://es.f234.mail.yahoo.com;http://us.f361.mail.yahoo.com;http://f524.mail.yahoo.com;http://us.f560.mail.yahoo.com;http://e1.f504.mail.yahoo.com;http://e1.f520.mail.yahoo.com;http://thumbp3.mail.mud.yahoo.com;http://us.f301.mail.yahoo.com;http://e1.f533.mail.yahoo.com;http://f539.mail.yahoo.com;http://us.f367.mail.yahoo.com;http://e1.f538.mail.yahoo.com;http://us.f371.mail.yahoo.com;http://br.mc903.mail.yahoo.com/;http://br.mc599.mail.yahoo.com/;http://f313.mail.yahoo.com;http://ar.f356.mail.yahoo.com;http://br.f373.mail.yahoo.com;http://e1.f352.mail.yahoo.com;http://e1.f604.mail.yahoo.com;http://br.mc462.mail.yahoo.com/;http://e1.f525.mail.yahoo.com;http://us.f535.mail.yahoo.com;http://br.f534.mail.yahoo.com;http://us.f632.mail.yahoo.com;http://br.mc384.mail.yahoo.com/;http://e1.f367.mail.yahoo.com;http://br.f301.mail.yahoo.com/;http://us.f373.mail.yahoo.com;http://e1.f330.mail.yahoo.com;http://e1.f397.mail.yahoo.com;http://br.f359.mail.yahoo.com;http://br.mc397.mail.yahoo.com/;http://br.f546.mail.yahoo.com;http://us.f524.mail.yahoo.com;http://br.mc455.mail.yahoo.com/;http://e1.f305.mail.yahoo.com;http://us.f506.mail.yahoo.com;http://es.f263.mail.yahoo.com;http://e1.f374.mail.yahoo.com;http://br.mc595.mail.yahoo.com/;http://br.f352.mail.yahoo.com;http://thumbp2.mail.re4.yahoo.com;http://f528.mail.yahoo.com;http://br.mc555.mail.yahoo.com/;http://thumbp1.mail.vip.gq1.yahoo.com/;http://attach.re2.mail.yahoo.com;http://br.mc301.mail.yahoo.com/;http://br.mc655.mail.yahoo.com/;http://br.mc639.mail.yahoo.com/;http://us.f824.mail.yahoo.com;http://br.f326.mail.yahoo.com;http://br.f523.mail.yahoo.com;http://us.f587.mail.yahoo.com;http://br.f380.mail.yahoo.com;http://br.mc566.mail.yahoo.com/;http://ar.mc344.mail.yahoo.com/;http://f395.mail.yahoo.com/;http://br.f371.mail.yahoo.com;http://es.f257.mail.yahoo.com;http://us.f336.mail.yahoo.com;http://br.f395.mail.yahoo.com;http://br.mc568.mail.yahoo.com/;http://br.mc597.mail.yahoo.com/;http://br.mc593.mail.yahoo.com/;http://e1.f373.mail.yahoo.com;http://br.f593.mail.yahoo.com;http://us.f530.mail.yahoo.com;http://f530.mail.yahoo.com/;http://f831.mail.yahoo.com;http://es.f271.mail.yahoo.com;http://es.f254.mail.yahoo.com;http://br.f321.mail.yahoo.com;http://es.f270.mail.yahoo.com;http://br.mc322.mail.yahoo.com/;http://br.f574.mail.yahoo.com;http://e1.f307.mail.yahoo.com;http://br.mc501.mail.yahoo.com/;http://f367.mail.yahoo.com/;http://br.f356.mail.yahoo.com;http://br.mc369.mail.yahoo.com/;http://br.f553.mail.yahoo.com/;http://us.f613.mail.yahoo.com;http://es.f278.mail.yahoo.com;http://br.f513.mail.yahoo.com;http://es.mail.yahoo.com;http://reactivate.mail.yahoo.com;http://us.f326.mail.yahoo.com;http://us.f542.mail.yahoo.com;http://br.mc303.mail.yahoo.com/;http://e1.f332.mail.yahoo.com;http://br.mc506.mail.yahoo.com/;http://br.f348.mail.yahoo.com;http://br.f580.mail.yahoo.com|;/config/login?.tries=1&.src=ym&.md5=&.hash=&.js=1&.last=&promo=&.intl=es&.bypass=&.partner=&.u=066ob1d39f4t7&.v=0&.challenge=jru62iscdxqhkeibqzwcovd5karw&.yplus=&.emailcode=&pkg=&stepid=&.ev=&hasmsgr=1&.chkp=y&.done=http%3a//ma;/config/login?.tries=1&.src=ym&.md5=&.hash=&.js=1&.last=&promo=&.intl=es&.bypass=&.partner=&.u=9heme9p39fvep&.v=0&.challenge=pod4oq18yrrsgn6oylirfl1guhad&.yplus=&.emailcode=&pkg=&stepid=&.ev=&hasmsgr=1&.chkp=y&.done=http%3a//ma;%252fmyresults%252fbookmarklet%253fei%253dutf-8%2526u%253dhttp%25253a%25252f%25252fbabado.ig.com.br%25252;/||HTTPS;HTTP
waytec.com.br|http://abara.waytec.com.br/webmail2|/webmail2||HTTPS;HTTP
ebuddy.com|http://cairo.ebuddy.com/;http://torino.ebuddy.com/;http://london.ebuddy.com/;http://newyork.ebuddy.com/;http://phoenix.ebuddy.com/;http://mumbai.ebuddy.com/;http://memphis.ebuddy.com/;http://brussels.ebuddy.com/;http://singapore.ebuddy.com/;http://perth.ebuddy.com/;http://alaska.ebuddy.com/;http://lisa.ebuddy.com/;http://bern.ebuddy.com/;http://bogota.ebuddy.com/;http://colorado.ebuddy.com/;http://istanbul.ebuddy.com/;http://aspen.ebuddy.com/;http://boston.ebuddy.com/;http://bonemine.ebuddy.com/;http://dubai.ebuddy.com/;http://washington.ebuddy.com/;http://vegas.ebuddy.com/|/||HTTPS;HTTP
amuro.net|http://amuro.net/;http://www.amuro.net/|/||HTTP
pucmg.br|http://alunos.dcc.pucmg.br/webmail|/webmail||HTTPS;HTTP
2o7.net|http://aolmemwebmail.122.2o7.net;http://ldsmail.112.2o7.net;http://microsoftwlmailmkt.112.2o7.net;http://aolcawebmail.122.2o7.net|||HTTPS;HTTP
aol.com|http://my.screenname.aol.com/;https://my.screenname.aol.com/;http://presence.webmail.aol.com;http://alt.webmail.aol.com;http://welcome.mail.aol.com;http://www.webmail.aol.com/;http://www.my.screenname.aol.com/|;/||HTTPS;HTTP
accenture.com|http://amr.mail.accenture.com/;http://www.amr.mail.accenture.com/|/||HTTPS;HTTP
affection.org|http://www.affection.org/;http://affection.org/|/||HTTP
activatormail.com|http://www.activatormail.com/;http://activatormail.com/|/||HTTPS;HTTP
globeandmail.com|http://ads.globeandmail.com|||HTTPS;HTTP
acmecity.com|http://www.acmecity.com/;http://acmecity.com/|/||HTTP
abv.bg|http://abv.bg/;http://www.abv.bg/|/||HTTPS;HTTP
alloymail.com|http://www.alloymail.com/;http://alloymail.com/|/||HTTP
arabia.com|http://arabia.com/;http://www.arabia.com/|/||HTTPS;HTTP
algeria.com|http://www.algeria.com/;http://algeria.com/|/||HTTPS;HTTP
alex.lu|http://alex.lu/;http://www.alex.lu/|/||HTTP
afreeinternet.com|http://www.afreeinternet.com/;http://afreeinternet.com/|/||HTTP
adrenalinefreak.com|http://www.adrenalinefreak.com/;http://adrenalinefreak.com/|/||HTTP
7metasearch.com|http://www.7metasearch.com/;http://7metasearch.com/|/||HTTP
allensmail.com|http://allensmail.com/;http://www.allensmail.com/|/||HTTP
anonymous.to|http://www.anonymous.to/;http://anonymous.to/|/||HTTPS;HTTP
alove-in.com|http://alove-in.com/;http://www.alove-in.com/|/||HTTP
subscribermail.com|http://tr.subscribermail.com;http://ast.subscribermail.com;http://app.subscribermail.com|||HTTP
alexasmail.com|http://alexasmail.com/;http://www.alexasmail.com/|/||HTTP
asean-mail.com|http://www.asean-mail.com/;http://asean-mail.com/|/||HTTP
address.com|http://www.address.com/;http://address.com/|/||HTTPS;HTTP
8-0.net|http://www.8-0.net/;http://8-0.net/|/||HTTPS;HTTP
andysmail.com|http://andysmail.com/;http://www.andysmail.com/|/||HTTP
alien-adopt.com|http://alien-adopt.com/;http://www.alien-adopt.com/|/||HTTPS;HTTP
aracer.com|http://aracer.com/;http://www.aracer.com/|/||HTTP
alsmail.com|http://alsmail.com/;http://www.alsmail.com/|/||HTTP
another.com|http://www.another.com/;http://another.com/|/||HTTPS;HTTP
artordie.com|http://www.artordie.com/;http://artordie.com/|/||HTTP
asurfer.com|http://asurfer.com/;http://www.asurfer.com/|/||HTTPS;HTTP
africa-11.com|http://africa-11.com/;http://www.africa-11.com/|/||HTTPS;HTTP
alongcomesmary.com|http://alongcomesmary.com/;http://www.alongcomesmary.com/|/||HTTPS;HTTP
animalhouse.com|http://www.animalhouse.com/;http://animalhouse.com/|/||HTTPS;HTTP
adiva.net|http://www.adiva.net/;http://adiva.net/|/||HTTP
altern.org|http://www.altern.org/;http://altern.org/|/||HTTP
animenation.com|http://www.animenation.com/;http://animenation.com/|/||HTTP
alienaa.com|http://www.alienaa.com/;http://alienaa.com/|/||HTTPS;HTTP
ambitious1.com|http://ambitious1.com/;http://www.ambitious1.com/|/||HTTP
