domain|urls|paths|subdomains|proto
dial52.fr|http://www.dial52.fr/;http://dial52.fr/|/||HTTPS;HTTP
dial28.fr|http://www.dial28.fr/;http://dial28.fr/|/||HTTPS;HTTP
dejatequerer.com|http://www.dejatequerer.com/;http://dejatequerer.com/|/||HTTPS;HTTP
discutchat.net|http://discutchat.net/;http://www.discutchat.net/|/||HTTP
diaporama-a-la-con.com|http://www.diaporama-a-la-con.com/;http://diaporama-a-la-con.com/|/||HTTP
dial47.fr|http://www.dial47.fr/;http://dial47.fr/|/||HTTPS;HTTP
dial44.fr|http://dial44.fr/;http://www.dial44.fr/|/||HTTPS;HTTP
dial39.fr|http://dial39.fr/;http://www.dial39.fr/|/||HTTPS;HTTP
deeprovoc.com|http://deeprovoc.com/;http://www.deeprovoc.com/|/||HTTPS;HTTP
dial59.fr|http://www.dial59.fr/;http://dial59.fr/|/||HTTPS;HTTP
dial60.fr|http://www.dial60.fr/;http://dial60.fr/|/||HTTPS;HTTP
dial37.fr|http://www.dial37.fr/;http://dial37.fr/|/||HTTPS;HTTP
dial49.fr|http://www.dial49.fr/;http://dial49.fr/|/||HTTPS;HTTP
dial65.fr|http://www.dial65.fr/;http://dial65.fr/|/||HTTPS;HTTP
dial55.fr|http://dial55.fr/;http://www.dial55.fr/|/||HTTPS;HTTP
dial73.fr|http://www.dial73.fr/;http://dial73.fr/|/||HTTPS;HTTP
dial77.fr|http://www.dial77.fr/;http://dial77.fr/|/||HTTPS;HTTP
dial46.fr|http://www.dial46.fr/;http://dial46.fr/|/||HTTPS;HTTP
dial56.fr|http://www.dial56.fr/;http://dial56.fr/|/||HTTPS;HTTP
dial92.fr|http://www.dial92.fr/;http://dial92.fr/|/||HTTPS;HTTP
dial85.fr|http://dial85.fr/;http://www.dial85.fr/|/||HTTPS;HTTP
dial50.fr|http://www.dial50.fr/;http://dial50.fr/|/||HTTPS;HTTP
dial70.fr|http://www.dial70.fr/;http://dial70.fr/|/||HTTPS;HTTP
dial71.fr|http://dial71.fr/;http://www.dial71.fr/|/||HTTPS;HTTP
dial79.fr|http://www.dial79.fr/;http://dial79.fr/|/||HTTPS;HTTP
dial74.fr|http://dial74.fr/;http://www.dial74.fr/|/||HTTPS;HTTP
dial57.fr|http://dial57.fr/;http://www.dial57.fr/|/||HTTPS;HTTP
dial58.fr|http://dial58.fr/;http://www.dial58.fr/|/||HTTPS;HTTP
dial76.fr|http://www.dial76.fr/;http://dial76.fr/|/||HTTPS;HTTP
dialflirt.com|http://www.dialflirt.com/;http://dialflirt.com/|/||HTTPS;HTTP
dial69.fr|http://dial69.fr/;http://www.dial69.fr/|/||HTTPS;HTTP
directorydating.com|http://directorydating.com/;http://www.directorydating.com/|/||HTTPS;HTTP
dreammates.com|http://dreammates.com/|/||HTTP
dial41.fr|http://dial41.fr/;http://www.dial41.fr/|/||HTTPS;HTTP
dial67.fr|http://dial67.fr/;http://www.dial67.fr/|/||HTTPS;HTTP
dial91.fr|http://dial91.fr/;http://www.dial91.fr/|/||HTTPS;HTTP
dial72.fr|http://www.dial72.fr/;http://dial72.fr/|/||HTTPS;HTTP
dial95.fr|http://dial95.fr/;http://www.dial95.fr/|/||HTTPS;HTTP
dinnerdates.com|http://dinnerdates.com/;http://www.dinnerdates.com/|/||HTTPS;HTTP
dial82.fr|http://www.dial82.fr/;http://dial82.fr/|/||HTTPS;HTTP
ditchordate.com|http://www.ditchordate.com/;http://ditchordate.com/|/||HTTPS;HTTP
dial88.fr|http://dial88.fr/;http://www.dial88.fr/|/||HTTPS;HTTP
dial45.fr|http://www.dial45.fr/;http://dial45.fr/|/||HTTPS;HTTP
dial42.fr|http://dial42.fr/;http://www.dial42.fr/|/||HTTPS;HTTP
dial32.fr|http://www.dial32.fr/;http://dial32.fr/|/||HTTPS;HTTP
dial75.fr|http://dial75.fr/;http://www.dial75.fr/|/||HTTPS;HTTP
dialweb.fr|http://www.dialweb.fr/;http://dialweb.fr/|/||HTTPS;HTTP
dial90.fr|http://dial90.fr/;http://www.dial90.fr/|/||HTTPS;HTTP
dragueuse.com|http://dragueuse.com/;http://www.dragueuse.com/|/||HTTPS;HTTP
dreamnex.com|http://dreamnex.com/;http://www.dreamnex.com/|/||HTTP
dial78.fr|http://dial78.fr/;http://www.dial78.fr/|/||HTTPS;HTTP
diamond-dating.co.uk|http://diamond-dating.co.uk/;http://www.diamond-dating.co.uk/|/||HTTPS;HTTP
dial27.fr|http://dial27.fr/;http://www.dial27.fr/|/||HTTPS;HTTP
dualfriends.com|http://dualfriends.com/;http://www.dualfriends.com/|/||HTTPS;HTTP
deikmann.de|http://www.deikmann.de/;http://deikmann.de/|/||HTTP
dial12.fr|http://www.dial12.fr/;http://dial12.fr/|/||HTTPS;HTTP
dial09.fr|http://dial09.fr/;http://www.dial09.fr/|/||HTTPS;HTTP
dial36.fr|http://www.dial36.fr/;http://dial36.fr/|/||HTTPS;HTTP
dial05.fr|http://www.dial05.fr/;http://dial05.fr/|/||HTTPS;HTTP
dial07.fr|http://www.dial07.fr/;http://dial07.fr/|/||HTTPS;HTTP
dial06.fr|http://www.dial06.fr/;http://dial06.fr/|/||HTTPS;HTTP
dial89.fr|http://www.dial89.fr/;http://dial89.fr/|/||HTTPS;HTTP
dial02.fr|http://www.dial02.fr/;http://dial02.fr/|/||HTTPS;HTTP
dial-cam.fr|http://www.dial-cam.fr/;http://dial-cam.fr/|/||HTTPS;HTTP
dial68.fr|http://dial68.fr/;http://www.dial68.fr/|/||HTTPS;HTTP
dial24.fr|http://www.dial24.fr/;http://dial24.fr/|/||HTTPS;HTTP
dial16.fr|http://www.dial16.fr/;http://dial16.fr/|/||HTTPS;HTTP
dial86.fr|http://www.dial86.fr/;http://dial86.fr/|/||HTTPS;HTTP
dial22.fr|http://dial22.fr/;http://www.dial22.fr/|/||HTTPS;HTTP
dial13.fr|http://dial13.fr/;http://www.dial13.fr/|/||HTTPS;HTTP
dial25.fr|http://dial25.fr/;http://www.dial25.fr/|/||HTTPS;HTTP
dial33.fr|http://dial33.fr/;http://www.dial33.fr/|/||HTTPS;HTTP
dial40.fr|http://dial40.fr/;http://www.dial40.fr/|/||HTTPS;HTTP
dial43.fr|http://www.dial43.fr/;http://dial43.fr/|/||HTTPS;HTTP
dial51.fr|http://dial51.fr/;http://www.dial51.fr/|/||HTTPS;HTTP
dial48.fr|http://www.dial48.fr/;http://dial48.fr/|/||HTTPS;HTTP
dial84.fr|http://dial84.fr/;http://www.dial84.fr/|/||HTTPS;HTTP
dial83.fr|http://dial83.fr/;http://www.dial83.fr/|/||HTTPS;HTTP
dial62.fr|http://www.dial62.fr/;http://dial62.fr/|/||HTTPS;HTTP
dial93.fr|http://www.dial93.fr/;http://dial93.fr/|/||HTTPS;HTTP
dial80.fr|http://www.dial80.fr/;http://dial80.fr/|/||HTTPS;HTTP
dioritz.com|http://www.dioritz.com/;http://dioritz.com/|/||HTTP
durka.ru|http://www.durka.ru/;http://durka.ru/|/||HTTPS;HTTP
dial54.fr|http://www.dial54.fr/;http://dial54.fr/|/||HTTPS;HTTP
delfim.lv|http://delfim.lv/;http://www.delfim.lv/|/||HTTPS;HTTP
discut.fr|http://www.discut.fr/;http://discut.fr/|/||HTTP
dial-et-rencontres.com|http://www.dial-et-rencontres.com/;http://dial-et-rencontres.com/|/||HTTPS;HTTP
du7.de|http://du7.de/;http://www.du7.de/|/||HTTPS;HTTP
dial66.fr|http://www.dial66.fr/;http://dial66.fr/|/||HTTPS;HTTP
dial15.fr|http://dial15.fr/;http://www.dial15.fr/|/||HTTPS;HTTP
dobretesty.cz|http://www.dobretesty.cz/;http://dobretesty.cz/|/||HTTP
derbydate.co.uk|http://www.derbydate.co.uk/;http://derbydate.co.uk/|/||HTTPS;HTTP
drawingdownthemoon.co.uk|http://www.drawingdownthemoon.co.uk/;http://drawingdownthemoon.co.uk/|/||HTTPS;HTTP
date.co.uk|http://www.date.co.uk/;http://date.co.uk/|/||HTTPS;HTTP
dial61.fr|http://www.dial61.fr/;http://dial61.fr/|/||HTTPS;HTTP
dial64.fr|http://www.dial64.fr/;http://dial64.fr/|/||HTTPS;HTTP
damga.net|http://damga.net/;http://www.damga.net/|/||HTTP
dating-beautiful-women.com|http://www.dating-beautiful-women.com/;http://dating-beautiful-women.com/|/||HTTP
dateim.com|http://dateim.com/;http://www.dateim.com/|/||HTTPS;HTTP
dating-net.com|http://www.dating-net.com/;http://dating-net.com/|/||HTTP
datexchanges.net|http://www.datexchanges.net/;http://datexchanges.net/|/||HTTPS;HTTP
dial87.fr|http://www.dial87.fr/;http://dial87.fr/|/||HTTPS;HTTP
befuddle.biz|http://dating.befuddle.biz/|/||HTTPS
dial63.fr|http://www.dial63.fr/;http://dial63.fr/|/||HTTPS;HTTP
dating-love.ru|http://www.dating-love.ru/;http://dating-love.ru/|/||HTTPS;HTTP
eharmony.com|http://eharmony.com/;http://www.eharmony.com/|/||HTTPS;HTTP
faceparty.com|http://www.faceparty.com/;http://faceparty.com/|/||HTTPS;HTTP
epilot.ru|http://epilot.ru/;http://www.epilot.ru/|/||HTTPS;HTTP
espinthebottle.com|http://www.espinthebottle.com/;http://espinthebottle.com/|/||HTTP
finya.de|http://www.finya.de/;http://finya.de/|/||HTTPS;HTTP
e-messenger.com|http://e-messenger.com|||HTTP
lovetoknow.com|http://dating.lovetoknow.com/|/||HTTP
datingsiteslist.com|http://www.datingsiteslist.com/;http://datingsiteslist.com/|/||HTTPS;HTTP
ebuddy.com|http://ebuddy.com/;http://www.ebuddy.com/|/||HTTPS;HTTP
findyourdate.co.uk|http://www.findyourdate.co.uk/;http://findyourdate.co.uk/|/||HTTPS;HTTP
encontroevangelico.com.br|http://encontroevangelico.com.br/;http://www.encontroevangelico.com.br/|/||HTTPS;HTTP
datingpro.com|http://www.datingpro.com/;http://datingpro.com/|/||HTTPS;HTTP
netfirms.com|http://elite-inc.netfirms.com/|/||HTTPS;HTTP
filipinaeyes.com|http://filipinaeyes.com/;http://www.filipinaeyes.com/|/||HTTP
fetishdatelink.com|http://fetishdatelink.com/;http://www.fetishdatelink.com/|/||HTTPS;HTTP
encontrarse.com|http://encontrarse.com/;http://www.encontrarse.com/|/||HTTPS;HTTP
filipinokisses.com|http://filipinokisses.com/;http://www.filipinokisses.com/|/||HTTPS;HTTP
encontrarhomem.com.br|http://www.encontrarhomem.com.br/;http://encontrarhomem.com.br/|/||HTTPS;HTTP
familycareintl.org|http://www.familycareintl.org/;http://familycareintl.org/|/||HTTPS;HTTP
femalehealth.com|http://www.femalehealth.com/;http://femalehealth.com/|/||HTTP
elle-et-lui.com|http://www.elle-et-lui.com/;http://elle-et-lui.com/|/||HTTP
fitnessdates.com|http://fitnessdates.com/;http://www.fitnessdates.com/|/||HTTPS;HTTP
filipinaheart.com|http://www.filipinaheart.com/;http://filipinaheart.com/|/||HTTPS;HTTP
elmaz.com|http://www.elmaz.com/;http://elmaz.com/|/||HTTPS;HTTP
datingsitefree4all.com|http://www.datingsitefree4all.com/;http://datingsitefree4all.com/|/||HTTPS;HTTP
fhi.org|http://www.fhi.org/;http://fhi.org/|/||HTTP
datingpop.com|http://datingpop.com/;http://www.datingpop.com/|/||HTTP
easyxsoft.com|http://easyxsoft.com/;http://www.easyxsoft.com/|/||HTTP
esconda.com|http://esconda.com/;http://www.esconda.com/|/||HTTPS;HTTP
elsauzal.net|http://www.elsauzal.net/;http://elsauzal.net/|/||HTTPS;HTTP
joyie.com|http://emu.joyie.com/|/||HTTPS;HTTP
edenlady.com|http://www.edenlady.com/;http://edenlady.com/|/||HTTPS;HTTP
easyflirt.com|http://easyflirt.com/;http://www.easyflirt.com/|/||HTTPS;HTTP
datingpassions.com|http://www.datingpassions.com/;http://datingpassions.com/|/||HTTP
fakyr.com|http://fakyr.com/;http://www.fakyr.com/|/||HTTP
phpbb9.com|http://fafa-photos.phpbb9.com/|/||HTTP
fastdater.com|http://www.fastdater.com/;http://fastdater.com/|/||HTTPS;HTTP
estellereyna.com|http://estellereyna.com/|/||HTTP
ermusa.com|http://ermusa.com/;http://www.ermusa.com/|/||HTTP
emootion.com|http://emootion.com/;http://www.emootion.com/|/||HTTPS;HTTP
femmeslave.com|http://femmeslave.com/;http://www.femmeslave.com/|/||HTTP
elianamonti.it|http://elianamonti.it/;http://www.elianamonti.it/|/||HTTPS;HTTP
faceofsiberia.com|http://faceofsiberia.com/;http://www.faceofsiberia.com/|/||HTTPS;HTTP
debitexpress.com|http://www.debitexpress.com/;http://debitexpress.com/|/||HTTPS;HTTP
euevoce.com|http://euevoce.com/;http://www.euevoce.com/|/||HTTP
eurolovezone.com|http://www.eurolovezone.com/;http://eurolovezone.com/|/||HTTP
edenflirt.com|http://www.edenflirt.com/;http://edenflirt.com/|/||HTTPS;HTTP
easternlove.com|http://www.easternlove.com/;http://easternlove.com/|/||HTTPS;HTTP
easyrencontre.com|http://www.easyrencontre.com/;http://flash.easyrencontre.com/;http://easyrencontre.com/|/||HTTPS;HTTP
ecommerceand.com|http://ecommerceand.com/;http://www.ecommerceand.com/|/||HTTP
datingdirect.com|http://www.datingdirect.com/;http://datingdirect.com/|/||HTTPS;HTTP
easyencuentros.com|http://www.easyencuentros.com/;http://easyencuentros.com/|/||HTTP
elovedates.com|http://elovedates.com/;http://www.elovedates.com/|/||HTTPS;HTTP
easyrollers.com|http://www.easyrollers.com/;http://easyrollers.com/|/||HTTPS;HTTP
envie2chat.com|http://envie2chat.com/;http://www.envie2chat.com/|/||HTTPS;HTTP
findloveasia.com|http://findloveasia.com/;http://www.findloveasia.com/|/||HTTPS;HTTP
datinglabel.com|http://www.datinglabel.com/;http://datinglabel.com/|/||HTTP
femme-africaine.net|http://femme-africaine.net/;http://www.femme-africaine.net/|/||HTTPS;HTTP
datingsingless.com|http://www.datingsingless.com/;http://datingsingless.com/|/||HTTP
elle-lui.net|http://elle-lui.net/;http://www.elle-lui.net/|/||HTTPS;HTTP
etre-ensemble.com|http://etre-ensemble.com/;http://www.etre-ensemble.com/|/||HTTP
love-intelligence.fr|http://femme.love-intelligence.fr/|/||HTTPS;HTTP
eonsystems.com|http://www.eonsystems.com/;http://eonsystems.com/|/||HTTPS;HTTP
enamore.com|http://enamore.com/;http://www.enamore.com/|/||HTTPS;HTTP
fireflychat.com|http://fireflychat.com/;http://www.fireflychat.com/|/||HTTP
easterndream.com|http://www.easterndream.com/;http://easterndream.com/|/||HTTPS;HTTP
encount.com|http://www.encount.com/;http://encount.com/|/||HTTPS;HTTP
encontroideal.com|http://encontroideal.com;http://www.encontroideal.com|||HTTP
encontrosamorosos.com|http://encontrosamorosos.com/;http://www.encontrosamorosos.com/|/||HTTPS;HTTP
easymp3s.com|http://easymp3s.com/;http://www.easymp3s.com/|/||HTTPS;HTTP
europalove.com|http://europalove.com/;http://www.europalove.com/|/||HTTPS;HTTP
eastern-european-bride.com|http://eastern-european-bride.com/;http://www.eastern-european-bride.com/|/||HTTPS;HTTP
fitness-singles.com|http://www.fitness-singles.com/;http://fitness-singles.com/|/||HTTPS;HTTP
eurogayseniors.com|http://eurogayseniors.com/;http://www.eurogayseniors.com/|/||HTTPS;HTTP
edmontondatenight.com|http://www.edmontondatenight.com/;http://edmontondatenight.com/|/||HTTP
elenagentur.de|http://elenagentur.de/;http://www.elenagentur.de/|/||HTTPS;HTTP
fidelio94.fr|http://www.fidelio94.fr/;http://fidelio94.fr/|/||HTTPS;HTTP
eu-kontaktmarkt.de|http://eu-kontaktmarkt.de/;http://www.eu-kontaktmarkt.de/|/||HTTP
easyencuentro.com|http://www.easyencuentro.com/;http://easyencuentro.com/|/||HTTP
easycoquine.com|http://easycoquine.com/;http://www.easycoquine.com/|/||HTTPS;HTTP
e-discus.com|http://e-discus.com/;http://www.e-discus.com/|/||HTTPS;HTTP
datingbox.nl|http://datingbox.nl/|/||HTTPS;HTTP
encontrarpareja.net|http://encontrarpareja.net/;http://www.encontrarpareja.net/|/||HTTPS;HTTP
datingfriendships.com|http://www.datingfriendships.com/;http://datingfriendships.com/|/||HTTPS;HTTP
fairhost.ru|http://www.fairhost.ru/;http://fairhost.ru/|/||HTTPS;HTTP
etre-deux.com|http://etre-deux.com/;http://www.etre-deux.com/|/||HTTPS;HTTP
edating.ch|http://www.edating.ch/;http://edating.ch/|/||HTTPS;HTTP
elitepartner.de|http://www.elitepartner.de/;http://elitepartner.de/|/||HTTPS;HTTP
easyincontri.com|http://easyincontri.com/;http://www.easyincontri.com/|/||HTTP
fastimpressions.com.au|http://fastimpressions.com.au/;http://www.fastimpressions.com.au/|/||HTTPS;HTTP
fairdating.nl|http://www.fairdating.nl/;http://fairdating.nl/|/||HTTPS;HTTP
datinglovers.nl|http://www.datinglovers.nl/;http://datinglovers.nl/|/||HTTPS;HTTP
euroloveliness.com|http://euroloveliness.com/;http://www.euroloveliness.com/|/||HTTP
exclusiveintroductions.co.uk|http://www.exclusiveintroductions.co.uk/;http://exclusiveintroductions.co.uk/|/||HTTP
h11.ru|http://dating.h11.ru/|/||HTTPS;HTTP
encuentrosenred.com|http://encuentrosenred.com/;http://www.encuentrosenred.com/|/||HTTP
carasexe.com|http://flash.carasexe.com/|/||HTTPS;HTTP
fastmatch.com.au|http://fastmatch.com.au/;http://www.fastmatch.com.au/|/||HTTPS;HTTP
cyberfun.nl|http://dating.cyberfun.nl/|/||HTTPS;HTTP
eromatch.nl|http://eromatch.nl/;http://www.eromatch.nl/|/||HTTPS;HTTP
datingsingles.no|http://www.datingsingles.no/;http://datingsingles.no/|/||HTTP
viastart.nl|http://dating.viastart.nl/|/||HTTPS;HTTP
ublove.com|http://en.ublove.com/;http://www.en.ublove.com/|/||HTTPS;HTTP
findagirl.nl|http://findagirl.nl/;http://www.findagirl.nl/|/||HTTP
elovemd.com|http://www.elovemd.com/;http://elovemd.com/|/||HTTP
explorelove.co.uk|http://www.explorelove.co.uk/;http://explorelove.co.uk/|/||HTTPS;HTTP
fablondon.co.uk|http://fablondon.co.uk/;http://www.fablondon.co.uk/|/||HTTP
datingsitesdirectory.com|http://www.datingsitesdirectory.com/;http://datingsitesdirectory.com/|/||HTTP
deailinks.com|http://www.deailinks.com/;http://deailinks.com/|/||HTTPS;HTTP
easy-dating.org|http://easy-dating.org/;http://www.easy-dating.org/|/||HTTPS;HTTP
fastdating.nl|http://www.fastdating.nl/;http://fastdating.nl/|/||HTTPS;HTTP
erotikplus.ch|http://www.erotikplus.ch/;http://erotikplus.ch/|/||HTTPS;HTTP
datingwatch.org|http://datingwatch.org/;http://www.datingwatch.org/|/||HTTPS;HTTP
fastdate.com.au|http://www.fastdate.com.au/;http://fastdate.com.au/|/||HTTPS;HTTP
ematching.nl|http://ematching.nl/;http://www.ematching.nl/|/||HTTPS;HTTP
eurochallenges.com|http://www.eurochallenges.com/;http://eurochallenges.com/|/||HTTPS;HTTP
easyflirtpartners.biz|http://easyflirtpartners.biz/;http://www.easyflirtpartners.biz/|/||HTTPS;HTTP
europadate.de|http://www.europadate.de/;http://europadate.de/|/||HTTPS;HTTP
e-matching.nl|http://e-matching.nl/;http://www.e-matching.nl/|/||HTTPS;HTTP
easyflirt.de|http://www.easyflirt.de/;http://easyflirt.de/|/||HTTPS;HTTP
dyndns.net|http://dyndns.net/;http://www.dyndns.net/|/||HTTPS;HTTP
femme-russe.org|http://www.femme-russe.org/;http://femme-russe.org/|/||HTTPS;HTTP
easyflirt-partners.biz|http://www.easyflirt-partners.biz/;http://easyflirt-partners.biz/|/||HTTPS;HTTP
elitepartner.at|http://www.elitepartner.at/;http://elitepartner.at/|/||HTTPS;HTTP
enamoro.com|http://www.enamoro.com/;http://enamoro.com/|/||HTTPS;HTTP
erot.lv|http://erot.lv/;http://www.erot.lv/|/||HTTPS;HTTP
datingcafe.de|http://www.datingcafe.de/;http://datingcafe.de/|/||HTTPS;HTTP
family-planning.ru|http://family-planning.ru/|/||HTTP
fairylove.kiev.ua|http://fairylove.kiev.ua/|/||HTTP
femmes-russes.net|http://femmes-russes.net/;http://www.femmes-russes.net/|/||HTTP
encontrarmulher.com.br|http://encontrarmulher.com.br/;http://www.encontrarmulher.com.br/|/||HTTPS;HTTP
findsomeone.ca|http://www.findsomeone.ca/;http://findsomeone.ca/|/||HTTPS;HTTP
disponivel.com|http://disponivel.com/|/||HTTPS;HTTP
columbia.edu|http://goaskalice.columbia.edu/|/||HTTPS;HTTP
geocities.com|http://geocities.com/hotsprings/spa/3115/;http://www.geocities.com/hotsprings/spa/3115/|/hotsprings/spa/3115/||HTTPS;HTTP
imeem.com|http://imeem.com/;http://www.imeem.com/|/||HTTP
hot-dating.net|http://hot-dating.net/;http://www.hot-dating.net/|/||HTTPS;HTTP
gencontros.com.br|http://www.gencontros.com.br/;http://gencontros.com.br/|/||HTTPS;HTTP
friendfinder.com|http://friendfinder.com/;http://www.friendfinder.com/|/||HTTPS;HTTP
francekam.com|http://francekam.com/;http://www.francekam.com/|/||HTTPS;HTTP
dimup.com|http://dimup.com/;http://www.dimup.com/|/||HTTP
iavi.org|http://www.iavi.org/;http://iavi.org/|/||HTTPS;HTTP
jewishfriendfinder.com|http://www.jewishfriendfinder.com/;http://jewishfriendfinder.com/|/||HTTPS;HTTP
flirtmeeting.com|http://www.flirtmeeting.com/;http://flirtmeeting.com/|/||HTTP
icq.com|http://www.go.icq.com/;http://go.icq.com/|/||HTTPS;HTTP
hookup.com|http://www.hookup.com/;http://hookup.com/|/||HTTPS;HTTP
flirtxchange.com|http://www.flirtxchange.com/;http://flirtxchange.com/|/||HTTP
thelovemail.com|http://www.fr.thelovemail.com/;http://fr.thelovemail.com/|/||HTTP
frumster.com|http://www.frumster.com/;http://frumster.com/|/||HTTPS;HTTP
internet-kontaktanzeigen.com|http://www.internet-kontaktanzeigen.com/;http://internet-kontaktanzeigen.com/|/||HTTPS;HTTP
homenssolteiros.com.br|http://www.www.homenssolteiros.com.br/;http://homenssolteiros.com.br/;http://www.homenssolteiros.com.br/|/||HTTPS;HTTP
homemprocuramulher.com.br|http://homemprocuramulher.com.br/;http://www.homemprocuramulher.com.br/;http://www.www.homemprocuramulher.com.br/|/||HTTPS;HTTP
dynamitemovies.com|http://dynamitemovies.com/;http://www.dynamitemovies.com/|/||HTTP
dominicanwoman.com|http://www.dominicanwoman.com/;http://dominicanwoman.com/|/||HTTP
ipsnews.net|http://ipsnews.net/shakti/0610_1.asp/;http://www.ipsnews.net/shakti/0610_1.asp/|/shakti/0610_1.asp/||HTTPS;HTTP
dubbelmacka.com|http://dubbelmacka.com/;http://www.dubbelmacka.com/|/||HTTP
get-fr.com|http://freesex.get-fr.com/|/||HTTPS;HTTP
greensingles.net|http://www.greensingles.net/;http://greensingles.net/|/||HTTPS;HTTP
dirtydollar.com|http://dirtydollar.com/;http://www.dirtydollar.com/|/||HTTP
excite.fr|http://flirt.excite.fr/|/||HTTP
friendjungle.com|http://www.friendjungle.com/;http://friendjungle.com/|/||HTTP
meetic.lu|http://www.fr.meetic.lu/;http://fr.meetic.lu/|/||HTTP
flertou.com|http://www.flertou.com/;http://flertou.com/|/||HTTPS;HTTP
flutesocietynsw.org|http://www.flutesocietynsw.org/;http://flutesocietynsw.org/|/||HTTPS;HTTP
foreverjulie.com|http://www.foreverjulie.com/;http://foreverjulie.com/|/||HTTP
foreignbridesru.com|http://www.foreignbridesru.com/;http://foreignbridesru.com/|/||HTTPS;HTTP
funnyfrog.net|http://www.funnyfrog.net/;http://funnyfrog.net/|/||HTTP
friendsearch.com|http://friendsearch.com/;http://www.friendsearch.com/|/||HTTP
iskrica.com|http://www.iskrica.com/;http://iskrica.com/|/||HTTPS;HTTP
doggytherapy.com|http://www.doggytherapy.com/;http://doggytherapy.com/|/||HTTPS;HTTP
frivole.net|http://frivole.net/;http://www.frivole.net/|/||HTTP
funwhan.com|http://www.funwhan.com/;http://funwhan.com/|/||HTTPS;HTTP
itsyoursexlife.com|http://www.itsyoursexlife.com/;http://itsyoursexlife.com/|/||HTTPS;HTTP
icaramba.com|http://www.icaramba.com/;http://icaramba.com/|/||HTTPS;HTTP
ladyfitness.fr|http://franchises.ladyfitness.fr/|/||HTTPS;HTTP
friendshipforce.org|http://www.friendshipforce.org/;http://friendshipforce.org/|/||HTTPS;HTTP
friendgreetings.net|http://www.friendgreetings.net/;http://friendgreetings.net/|/||HTTPS;HTTP
flirty.com|http://flirty.com/;http://www.flirty.com/|/||HTTPS;HTTP
french2coeur.com|http://www.french2coeur.com/;http://french2coeur.com/|/||HTTP
friendscout24.es|http://www.friendscout24.es/;http://friendscout24.es/|/||HTTPS;HTTP
france-celebs.com|http://www.france-celebs.com/;http://france-celebs.com/|/||HTTP
funkyfish-dating.com|http://www.funkyfish-dating.com/;http://funkyfish-dating.com/|/||HTTPS;HTTP
hotdatinglist.com|http://hotdatinglist.com/;http://www.hotdatinglist.com/|/||HTTP
flirten24.at|http://www.flirten24.at/;http://flirten24.at/|/||HTTP
free-smile.com|http://www.free-smile.com/;http://free-smile.com/|/||HTTPS;HTTP
fondosdechicas.com|http://www.fondosdechicas.com/;http://fondosdechicas.com/|/||HTTPS;HTTP
ilovekarpathos.com|http://ilovekarpathos.com/;http://www.ilovekarpathos.com/|/||HTTP
fusion101.co.uk|http://www.fusion101.co.uk/;http://fusion101.co.uk/|/||HTTPS;HTTP
free-love-personals.com|http://www.free-love-personals.com/;http://free-love-personals.com/|/||HTTPS;HTTP
somebabe.com|http://galleries.somebabe.com/|/||HTTP
ilovemessenger.fr|http://ilovemessenger.fr;http://www.ilovemessenger.fr|||HTTPS;HTTP
gekkie.nl|http://gekkie.nl/;http://www.gekkie.nl/|/||HTTPS;HTTP
izidate.com|http://draguerencontre.3.izidate.com/|/||HTTPS;HTTP
easyincontro.net|http://digieros.sexy.easyincontro.net/|/||HTTP
fleurafricaine.com|http://fleurafricaine.com/;http://www.fleurafricaine.com/|/||HTTPS;HTTP
directoryofdating.com|http://directoryofdating.com/;http://www.directoryofdating.com/|/||HTTPS;HTTP
flirtcenter.net|http://www.flirtcenter.net/;http://flirtcenter.net/|/||HTTPS;HTTP
handicap-singles.com|http://handicap-singles.com/;http://www.handicap-singles.com/|/||HTTPS;HTTP
fotoklick-gag.de|http://fotoklick-gag.de/;http://www.fotoklick-gag.de/|/||HTTP
dunalove.com|http://www.dunalove.com/;http://dunalove.com/|/||HTTPS;HTTP
islam-usa.com|http://islam-usa.com/;http://www.islam-usa.com/|/||HTTPS;HTTP
flirt.ru|http://www.flirt.ru/;http://flirt.ru/|/||HTTPS;HTTP
dial29.fr|http://dial29.fr/;http://www.dial29.fr/|/||HTTPS;HTTP
flirthoro.ru|http://www.flirthoro.ru/;http://flirthoro.ru/|/||HTTPS;HTTP
dial81.fr|http://www.dial81.fr/;http://dial81.fr/|/||HTTPS;HTTP
dial94.fr|http://dial94.fr/;http://www.dial94.fr/|/||HTTPS;HTTP
friend-greetings.com|http://friend-greetings.com/;http://www.friend-greetings.com/|/||HTTPS;HTTP
gratis-erotik-bilder.de|http://www.gratis-erotik-bilder.de/;http://gratis-erotik-bilder.de/|/||HTTP
domino.com.ua|http://www.domino.com.ua/;http://domino.com.ua/|/||HTTPS;HTTP
golove.de|http://www.golove.de/;http://golove.de/|/||HTTPS;HTTP
iwannadate.nl|http://www.iwannadate.nl/;http://iwannadate.nl/|/||HTTP
free-dating-agency.com|http://www.free-dating-agency.com/;http://free-dating-agency.com/|/||HTTP
friendscout24.de|http://www.friendscout24.de/;http://friendscout24.de/|/||HTTPS;HTTP
friendscout24.ch|http://www.friendscout24.ch/;http://friendscout24.ch/|/||HTTPS;HTTP
gratisdating.nl|http://gratisdating.nl/;http://www.gratisdating.nl/|/||HTTPS;HTTP
interfriendship.de|http://interfriendship.de/|/||HTTPS;HTTP
