domain|urls|paths|subdomains|proto
yahoo.com|http://uk.classifieds.yahoo.com;http://groups.yahoo.com/group/australianmotorcyclecops/;http://groups.yahoo.com/group/alazzurra|/group/alazzurra;;/group/australianmotorcyclecops/||HTTPS;HTTP
tripod.co.uk|http://members.tripod.co.uk/ricomeli/ricomeli.html|/ricomeli/ricomeli.html||HTTP
craigslist.org|http://craigslist.org/;http://www.craigslist.org/|/||HTTPS;HTTP
compraja.com.br|http://compraja.com.br/;http://www.compraja.com.br/|/||HTTPS;HTTP
ipanema.com|http://ipanema.com/rio/nite/e/tclub.htm#gay|/rio/nite/e/tclub.htm#gay||HTTPS;HTTP
iol.pt|http://classificados.iol.pt/;http://www.classificados.iol.pt/|/||HTTPS;HTTP
spaceports.com|http://io.spaceports.com/~transat/;http://io.spaceports.com/~paiva/interclassi/|/~paiva/interclassi/;/~transat/||HTTP
icq.com|http://bluesrock.home.icq.com/index.html|/index.html||HTTPS;HTTP
campusanuncios.com|http://campusanuncios.com;http://www.campusanuncios.com|||HTTP
ebay.de|http://www.ebay.de/;http://ebay.de/|/||HTTPS;HTTP
livejournal.com|http://community.livejournal.com/motorcycles/|/motorcycles/||HTTPS;HTTP
cade.com.br|http://livros.cade.com.br/|/||HTTP
imovelweb.com.br|http://www.imovelweb.com.br;http://imovelweb.com.br|||HTTPS;HTTP
estadao.com.br|http://classificados.estadao.com.br/|/||HTTPS;HTTP
vivastreet.com.br|http://ideias-de-presente.vivastreet.com.br/;http://decoracao-casa-jardim.vivastreet.com.br/;http://eletrodomesticos-usados.vivastreet.com.br/;http://equipamento-profissional-usado.vivastreet.com.br/;http://www.vivastreet.com.br/;http://vivastreet.com.br/;http://vender-produtos-beleza-saude.odebate.vivastreet.com.br/;http://vender-produtos-beleza-saude.vivastreet.com.br/;http://anuncios-servicos.vivastreet.com.br/;http://comprar-terreno.vivastreet.com.br/|/||HTTPS;HTTP
adoos.cl|http://www.adoos.cl/;http://adoos.cl/|/||HTTP
balcaomg.com.br|http://balcaomg.com.br/;http://www.balcaomg.com.br/|/||HTTPS;HTTP
edmunds.com|http://edmunds.com/;http://www.edmunds.com/|/||HTTPS;HTTP
classificados-brasil.com|http://classificados-brasil.com/;http://www.classificados-brasil.com/|/||HTTPS;HTTP
anunciegratis.com|http://www.anunciegratis.com/;http://anunciegratis.com/|/||HTTPS;HTTP
grippo.com.ar|http://clasificados.grippo.com.ar/|/||HTTP
gumtree.com|http://www.gumtree.com/;http://gumtree.com/|/||HTTPS;HTTP
forumup.com|http://corpuschristimotorcycleforum.forumup.com/|/||HTTP
achaja.com.br|http://www.achaja.com.br/;http://achaja.com.br/|/||HTTPS;HTTP
aluguetemporada.com.br|http://fotos.aluguetemporada.com.br/|/||HTTPS;HTTP
2porntube.net|http://2porntube.net/|/||HTTP
getfave.com|http://www.getfave.com/;http://getfave.com/|/||HTTPS;HTTP
agriaffaires.pt|http://agriaffaires.pt/;http://www.agriaffaires.pt/|/||HTTPS;HTTP
autoimoveis.com.br|http://www.autoimoveis.com.br/;http://autoimoveis.com.br/|/||HTTPS;HTTP
classificadosgv.com.br|http://www.classificadosgv.com.br/;http://classificadosgv.com.br/|/||HTTPS;HTTP
us.com|http://www.college.us.com/;http://www.sellto.us.com/;http://e-researchcenter.us.com/;http://college.us.com/;http://electronicssource.us.com/;http://www.electronicssource.us.com/;http://www.e-researchcenter.us.com/;http://sellto.us.com/|/||HTTPS;HTTP
clasificadolibre.com|http://www.clasificadolibre.com/;http://clasificadolibre.com/|/||HTTPS;HTTP
ezdir.net|http://comerciodeusados.ezdir.net/|/||HTTPS;HTTP
bike-exchange.com|http://bike-exchange.com/|/||HTTPS;HTTP
wepjump.com|http://classweb.wepjump.com/|/||HTTPS;HTTP
hondarebelforum.com|http://hondarebelforum.com/|/||HTTP
theglobe.com|http://members.theglobe.com/amorperfeito/default.html;http://members.theglobe.com/cbrito1/default.html;http://members.theglobe.com/mercurius1/mercurius.html|/cbrito1/default.html;/amorperfeito/default.html;/mercurius1/mercurius.html||HTTP
om3.net|http://cdmania.om3.net/;http://www.videolink.om3.net/;http://www.cinzaprata.om3.net/;http://www.altofalantecatedral.om3.net/;http://www.jequiehomesite.om3.net/;http://www.classificadosgratis.om3.net/|/||HTTP
craigslist.ca|http://www.craigslist.ca/;http://craigslist.ca/|/||HTTPS;HTTP
net-br.com|http://ham.net-br.com/feirinha-digital.htm|/feirinha-digital.htm||HTTPS;HTTP
niteroi.org|http://maristela.niteroi.org/;http://jgs.niteroi.org/;http://imoveis.niteroi.org/|/||HTTPS;HTTP
besche.net|http://besche.net/|/||HTTPS;HTTP
dk3.com|http://free-lance.dk3.com/;http://www.sjclassificados.dk3.com/;http://www.jfclassificados.dk3.com/;http://www.classificados.dk3.com/;http://www.celular.dk3.com/|/||HTTP
bostonphoenix.com|http://classifieds.bostonphoenix.com|||HTTP
immobilienscout24.de|http://immobilienscout24.de;http://www.immobilienscout24.de|||HTTPS;HTTP
clickindia.com|http://clickindia.com/;http://www.clickindia.com/|/||HTTPS;HTTP
tsx.org|http://trifasica.tsx.org/;http://artstyle.tsx.org/|/||HTTP
bakeca.it|http://www.bakeca.it;http://bakeca.it|||HTTP
junkmail.co.za|http://www.junkmail.co.za/;http://junkmail.co.za/|/||HTTPS;HTTP
ini3.co.th|http://ini3.co.th/;http://www.ini3.co.th/|/||HTTPS;HTTP
intermega.com.br|http://membro.intermega.com.br/lsmoreira;http://membro.intermega.com.br/aotil/;http://membro.intermega.com.br/paixoesonline;http://membro.intermega.com.br/aledi;http://membro.intermega.com.br/planejar/index.html;http://membro.intermega.com.br/msclassificados/;http://membro.intermega.com.br/investigadores;http://membro.intermega.com.br/list.online;http://membro.intermega.com.br/mmello;http://membro.intermega.com.br/vitrinet/;http://membro.intermega.com.br/classificados/;http://membro.intermega.com.br/buscabrasil/;http://membro.intermega.com.br/anuncie/;http://membro.intermega.com.br/aquivende/;http://membro.intermega.com.br/party/;http://membro.intermega.com.br/pinheiroscasa;http://membro.intermega.com.br/molkenthin/index.html;http://membro.intermega.com.br/sitedocomercio/plenolar.html;http://membro.intermega.com.br/cupidoonline;http://membro.intermega.com.br/curriculumvitae;http://membro.intermega.com.br/comerciolivre|/molkenthin/index.html;/list.online;/investigadores;/classificados/;/sitedocomercio/plenolar.html;/paixoesonline;/planejar/index.html;/comerciolivre;/pinheiroscasa;/aledi;/party/;/mmello;/aquivende/;/cupidoonline;/vitrinet/;/msclassificados/;/lsmoreira;/anuncie/;/buscabrasil/;/aotil/;/curriculumvitae||HTTPS;HTTP
em.com.br|http://netpage.em.com.br/mbsol1/|/mbsol1/||HTTP
blogspot.com|http://printable-coupons.blogspot.com/;http://www.printable-coupons.blogspot.com/|/||HTTPS;HTTP
mobility.mobi|http://www.mobility.mobi/;http://mobility.mobi/|/||HTTPS;HTTP
telelistas.net|http://www.telelistas.net/;http://telelistas.net/;http://paulo-gilberto-freire-morias-carvalho.br.telelistas.net/|/||HTTPS;HTTP
