domain|urls|paths|subdomains|proto
freedomactivist.net|http://www.freedomactivist.net/;http://freedomactivist.net/|/||HTTPS;HTTP
googleguide.com|http://www.googleguide.com;http://googleguide.com|||HTTPS;HTTP
godefy.com|http://www.godefy.com/;http://godefy.com/|/||HTTPS;HTTP
hideuser.com|http://www.hideuser.com/;http://hideuser.com/|/||HTTP
googlo.com.br|http://googlo.com.br/;http://www.googlo.com.br/|/||HTTPS;HTTP
googlecommunity.com|http://googlecommunity.com;http://www.googlecommunity.com|||HTTP
getcracks.com|http://httpwww.getcracks.com/?srch=videos+mulher+fazendo+sexo+com+cavalos+gratis|/?srch=videos+mulher+fazendo+sexo+com+cavalos+gratis||HTTP
imagesearchyahoo.com|http://www.imagesearchyahoo.com/;http://imagesearchyahoo.com/|/||HTTP
clix.pt|http://pesquisa.clix.pt/;http://fixe.clix.pt/|/||HTTPS;HTTP
goshme.com|http://goshme.com/;http://www.goshme.com/|/||HTTP
gamesector.net|http://gamesector.net|||HTTP
googleconquest.com|http://www.googleconquest.com;http://googleconquest.com|||HTTP
glooge.com|http://www.glooge.com/;http://glooge.com/|/||HTTPS;HTTP
guiasaopauloimoveis.com.br|http://www.guiasaopauloimoveis.com.br/;http://guiasaopauloimoveis.com.br/|/||HTTPS;HTTP
imobiliariaszonanortesp.com.br|http://imobiliariaszonanortesp.com.br/;http://www.imobiliariaszonanortesp.com.br/|/||HTTPS;HTTP
giffs.com|http://giffs.com/;http://www.giffs.com/|/||HTTPS;HTTP
industrystock.com|http://industrystock.com/;http://www.industrystock.com/|/||HTTPS;HTTP
googlefight.com|http://googlefight.com;http://www.googlefight.com|||HTTPS;HTTP
finderg.com|http://finderg.com/;http://www.finderg.com/|/||HTTP
gnod.net|http://www.gnod.net/;http://gnod.net/|/||HTTPS;HTTP
giveu.net|http://giveu.net/;http://www.giveu.net/|/||HTTP
freenfun.com|http://freenfun.com/;http://www.freenfun.com/|/||HTTPS;HTTP
hondurassilvestre.com|http://hondurassilvestre.com/;http://www.hondurassilvestre.com/|/||HTTPS;HTTP
finda.co.nz|http://www.finda.co.nz/;http://finda.co.nz/|/||HTTPS;HTTP
goyams.com|http://goyams.com/;http://www.goyams.com/|/||HTTPS;HTTP
inbox.com.pk|http://inbox.com.pk/;http://www.inbox.com.pk/|/||HTTPS;HTTP
icerocket.com|http://icerocket.com/;http://www.icerocket.com/|/||HTTP
telelistas.net|http://di-larouffe.br.telelistas.net/;http://telhanorte.br.telelistas.net/;http://boate-la-piova.br.telelistas.net/|/||HTTPS;HTTP
brazilhost.com.br|http://brazilhost.com.br/;http://www.brazilhost.com.br/|/||HTTPS;HTTP
ebbudy.com|http://www.ebbudy.com/;http://ebbudy.com/|/||HTTP
icio.us|http://del.icio.us/|/||HTTPS;HTTP
clusty.com|http://clusty.com;http://www.clusty.com|||HTTP
dogpile.com|http://dogpile.com;http://www.dogpile.com|||HTTP
ditto.com|http://ditto.com/;http://www.ditto.com/|/||HTTPS;HTTP
rockyou.com|http://apps.rockyou.com/images/facebook/apps/superwall/2008_05_18_kickass_weekend.jpg|/images/facebook/apps/superwall/2008_05_18_kickass_weekend.jpg||HTTPS;HTTP
entrei.net|http://www.entrei.net/;http://entrei.net/|/||HTTPS;HTTP
duckduckgo.com|http://www.duckduckgo.com/;http://duckduckgo.com/|/||HTTPS;HTTP
ananzi.co.za|http://ananzi.co.za/;http://www.ananzi.co.za/|/||HTTPS;HTTP
centre.com.my|http://centre.com.my/;http://www.centre.com.my/|/||HTTPS;HTTP
daemon-search.com|http://daemon-search.com/;http://www.daemon-search.com/|/||HTTP
dumbfind.com|http://dumbfind.com/;http://www.dumbfind.com/|/||HTTP
emailfinder.com|http://www.emailfinder.com/;http://emailfinder.com/|/||HTTPS;HTTP
cherche.us|http://cherche.us/;http://www.cherche.us/|/||HTTP
live.com|http://test2.search.live.com/;http://test1.search.live.com/;http://test4.search.live.com/;http://search.live.com;http://live.com/;http://www.live.com/;http://www.search.live.com;http://test5.search.live.com/;http://login.live.com/;http://test3.search.live.com/|;/||HTTPS;HTTP
eurekster.com|http://search.eurekster.com/;http://ebuddy.eurekster.com/|/||HTTPS;HTTP
tuga.pt|http://directorio.tuga.pt/|/||HTTPS;HTTP
auut.com|http://www.auut.com/;http://auut.com/|/||HTTPS;HTTP
acheitudo.com|http://busca.acheitudo.com/|/||HTTPS;HTTP
google.com.co|http://news.google.com.co/news?hl=es&q=cassano&ie=utf-8&oe=utf-8&um=1&sa=n&tab=wn|/news?hl=es&q=cassano&ie=utf-8&oe=utf-8&um=1&sa=n&tab=wn||HTTPS;HTTP
prefeitura.sp.gov.br|http://pesquisa.portaleducacao.prefeitura.sp.gov.br/|/||HTTPS;HTTP
boing.mobi|http://www.boing.mobi/;http://boing.mobi/|/||HTTP
boxxet.com|http://boxxet.com/;http://www.boxxet.com/|/||HTTPS;HTTP
local.com|http://local.com/;http://www.local.com/|/||HTTPS;HTTP
ligg3.com.br|http://ligg3.com.br/;http://www.ligg3.com.br/|/||HTTPS;HTTP
paradecorar.com.br|http://www.paradecorar.com.br/;http://paradecorar.com.br/|/||HTTPS;HTTP
ehotel-service.co.uk|http://ehotel-service.co.uk/;http://www.ehotel-service.co.uk/|/||HTTP
metaglossary.com|http://metaglossary.com/;http://www.metaglossary.com/|/||HTTPS;HTTP
kompass.com|http://www.kompass.com/;http://kompass.com/|/||HTTPS;HTTP
microsofttranslator.com|http://microsofttranslator.com;http://www.microsofttranslator.com|||HTTPS;HTTP
portalbras.com.br|http://www.portalbras.com.br/;http://portalbras.com.br/|/||HTTPS;HTTP
mail.com|http://mail.com/;http://www.mail.com/|/||HTTPS;HTTP
incredimail.com|http://mystart.incredimail.com/|/||HTTP
myway.com|http://www.myway.com;http://my.myway.com/;http://search.myway.com/;http://www.my.myway.com/;http://myway.com|;/||HTTPS;HTTP
mapquest.com|http://mapquest.com;http://www.mapquest.com|||HTTP
mail2web.com|http://mail2web.com/;http://www.mail2web.com/|/||HTTPS;HTTP
voila.fr|http://mail.voila.fr/;http://www.mail.voila.fr/|/||HTTP
kartoo.com|http://www.kartoo.com/;http://kartoo.com/|/||HTTPS;HTTP
yandex.ru|http://www.yandex.ru;http://mail.yandex.ru/;http://yandex.ru;http://www.mail.yandex.ru/|;/||HTTPS;HTTP
speedbit.com|http://mirrorsearch.speedbit.com|||HTTP
kolibri.de|http://www.kolibri.de;http://kolibri.de|||HTTPS;HTTP
netindex.pt|http://netindex.pt/;http://www.netindex.pt/|/||HTTPS;HTTP
paranalistas.com.br|http://www.paranalistas.com.br/;http://paranalistas.com.br/|/||HTTPS;HTTP
hoovers.com|http://premium.hoovers.com;http://www.premium.hoovers.com|||HTTPS;HTTP
metager.de|http://metager.de;http://www.metager.de|||HTTPS;HTTP
kvasir.no|http://www.kvasir.no/;http://kvasir.no/|/||HTTPS;HTTP
onclickads.net|http://onclickads.net/;http://www.onclickads.net/|/||HTTPS;HTTP
primosearch.com|http://www.primosearch.com/;http://primosearch.com/|/||HTTPS;HTTP
plaff.de|http://www.plaff.de;http://plaff.de|||HTTPS;HTTP
kazazz.com|http://kazazz.com;http://www.kazazz.com|||HTTPS;HTTP
walla.co.il|http://www.mail.walla.co.il/;http://mail.walla.co.il/|/||HTTPS;HTTP
lycos.com|http://www.lycos.com;http://lycos.com;http://mail.lycos.com/;http://www.mail.lycos.com/|;/||HTTP
rambler.ru|http://mail.rambler.ru/;http://www.mail.rambler.ru/|/||HTTPS;HTTP
ixquick.com|http://www.ixquick.com/;http://ixquick.com/|/||HTTPS;HTTP
knight-online.com|http://knight-online.com;http://www.knight-online.com|||HTTP
keptprivate.com|http://keptprivate.com/;http://www.keptprivate.com/|/||HTTPS;HTTP
nataraja.net|http://www.nataraja.net/;http://nataraja.net/|/||HTTP
listau.com|http://listau.com/;http://www.listau.com/|/||HTTP
optonline.net|http://optonline.net;http://www.optonline.net|||HTTPS;HTTP
mercosul.org|http://www.mercosul.org/;http://mercosul.org/|/||HTTP
bestanswer.info|http://bestanswer.info;http://www.bestanswer.info|||HTTPS;HTTP
nextmail.ru|http://nextmail.ru/;http://www.nextmail.ru/|/||HTTPS;HTTP
goo.ne.jp|http://postcode.goo.ne.jp/|/||HTTPS;HTTP
omelhordobras.com.br|http://omelhordobras.com.br/;http://www.omelhordobras.com.br/|/||HTTPS;HTTP
planetsearch.com|http://www.planetsearch.com/;http://planetsearch.com/|/||HTTPS;HTTP
latitudegeo.com|http://www.oklahoma.latitudegeo.com;http://oklahoma.latitudegeo.com|||HTTPS;HTTP
looksmart.com|http://www.looksmart.com;http://looksmart.com|||HTTP
omelhordobomretiro.com.br|http://omelhordobomretiro.com.br/;http://www.omelhordobomretiro.com.br/|/||HTTPS;HTTP
netzoola.com|http://www.netzoola.com/;http://netzoola.com/|/||HTTPS;HTTP
goon.ru|http://www.mail.goon.ru/;http://mail.goon.ru/|/||HTTPS;HTTP
primeugandasafaris.com|http://www.primeugandasafaris.com/;http://primeugandasafaris.com/|/||HTTPS;HTTP
cnsdallas.com|http://www.notify.cnsdallas.com;http://notify.cnsdallas.com|||HTTPS;HTTP
oyoutube.com|http://www.oyoutube.com/;http://oyoutube.com/|/||HTTP
primesearcher.com|http://primesearcher.com|||HTTP
munky.com|http://www.munky.com;http://munky.com|||HTTPS;HTTP
obuscar.com|http://obuscar.com/;http://www.obuscar.com/|/||HTTP
lexxe.com|http://lexxe.com/;http://www.lexxe.com/|/||HTTP
malaysia.com|http://www.mail.malaysia.com/;http://mail.malaysia.com/|/||HTTP
look2me.com|http://www.look2me.com;http://look2me.com|||HTTP
qq.com|http://www.qq.com/;http://qq.com/|/||HTTP
mbuscas.com|http://www.mbuscas.com;http://mbuscas.com|||HTTP
lupa.net|http://www.lupa.net/;http://lupa.net/|/||HTTPS;HTTP
liveplasma.com|http://www.liveplasma.com/;http://liveplasma.com/|/||HTTP
ligeiro.net|http://www.ligeiro.net/;http://ligeiro.net/|/||HTTPS;HTTP
malaysiadirectory.com|http://www.malaysiadirectory.com/;http://malaysiadirectory.com/|/||HTTPS;HTTP
mountainwings.com|http://mountainwings.com;http://www.mountainwings.com|||HTTP
interbusca.com|http://www.interbusca.com;http://interbusca.com|||HTTPS;HTTP
kompass.es|http://www.kompass.es/;http://kompass.es/|/||HTTPS;HTTP
oclique.com|http://www.oclique.com/;http://oclique.com/|/||HTTPS;HTTP
ipfaker.com|http://ipfaker.com/;http://www.ipfaker.com/|/||HTTPS;HTTP
livemaps.com.br|http://www.livemaps.com.br/;http://livemaps.com.br/|/||HTTPS;HTTP
kibusca.com|http://www.kibusca.com/;http://kibusca.com/|/||HTTPS;HTTP
naseej.com|http://mail.naseej.com/;http://www.mail.naseej.com/;http://naseej.com/;http://www.naseej.com/|/||HTTPS;HTTP
mojeek.com|http://www.mojeek.com/;http://mojeek.com/|/||HTTPS;HTTP
planetasites.com|http://www.planetasites.com/;http://planetasites.com/|/||HTTP
km.ru|http://mail.km.ru/;http://www.mail.km.ru/|/||HTTP
linktar.net|http://linktar.net/;http://www.linktar.net/|/||HTTPS;HTTP
liveinternet.ru|http://www.liveinternet.ru;http://liveinternet.ru|||HTTPS;HTTP
pagebull.com|http://pagebull.com/;http://www.pagebull.com/|/||HTTPS;HTTP
koubei.com|http://koubei.com/;http://www.koubei.com/|/||HTTP
pochta.ru|http://pochta.ru/;http://www.pochta.ru/|/||HTTPS;HTTP
siamza.com|http://mail.siamza.com/;http://www.mail.siamza.com/|/||HTTP
punto.ru|http://www.punto.ru/;http://punto.ru/|/||HTTPS;HTTP
netoteka.ru|http://netoteka.ru/;http://www.netoteka.ru/|/||HTTP
netman.ru|http://www.netman.ru/;http://netman.ru/|/||HTTPS;HTTP
namba.kg|http://www.mail.namba.kg/;http://mail.namba.kg/|/||HTTPS;HTTP
paran.com|http://paran.com/;http://www.paran.com/|/||HTTPS;HTTP
mooter.com|http://mooter.com/;http://www.mooter.com/|/||HTTPS;HTTP
nayio.com|http://www.nayio.com/;http://nayio.com/|/||HTTPS;HTTP
qatarcrawler.com|http://qatarcrawler.com/;http://www.qatarcrawler.com/|/||HTTPS;HTTP
qtsearch.com|http://qtsearch.com/;http://www.qtsearch.com/|/||HTTPS
orlut.com|http://www.orlut.com/;http://orlut.com/|/||HTTP
maven.co.il|http://maven.co.il/;http://www.maven.co.il/|/||HTTP
mail.az|http://mail.az/;http://www.mail.az/|/||HTTP
lookupserver.nl|http://www.lookupserver.nl;http://lookupserver.nl|||HTTPS;HTTP
mutemail.com|http://www.mutemail.com/;http://mutemail.com/|/||HTTPS;HTTP
buscafeminina.com|http://www.buscafeminina.com/;http://buscafeminina.com/|/||HTTP
hotfrog.com.br|http://www.hotfrog.com.br/;http://hotfrog.com.br/|/||HTTPS;HTTP
google.co.kr|http://google.co.kr|||HTTPS;HTTP
newmail.ru|http://www.newmail.ru/;http://newmail.ru/|/||HTTP
google.nr|http://images.google.nr/|/||HTTPS;HTTP
google.lv|http://google.lv|||HTTPS;HTTP
google.tm|http://google.tm|||HTTPS;HTTP
googletutor.com|http://googletutor.com;http://www.googletutor.com|||HTTPS;HTTP
guiamais.com.br|http://ruas.guiamais.com.br/;http://map2.guiamais.com.br/;http://map3.guiamais.com.br/;http://map1.guiamais.com.br/;http://www.guiamais.com.br/;http://guiamais.com.br/;http://map4.guiamais.com.br/|/||HTTPS;HTTP
earthlink.net|http://search.earthlink.net|||HTTPS;HTTP
suapesquisa.com|http://www.suapesquisa.com/;http://suapesquisa.com/|/||HTTPS;HTTP
supersitesdaweb.com|http://www.supersitesdaweb.com/;http://supersitesdaweb.com/|/||HTTPS;HTTP
raddadi.com|http://raddadi.com/;http://www.raddadi.com/|/||HTTPS;HTTP
trafegoimoveis.com.br|http://www.trafegoimoveis.com.br/;http://trafegoimoveis.com.br/|/||HTTPS;HTTP
msn.es|http://search.msn.es|||HTTPS;HTTP
msn.co.uk|http://search.msn.co.uk/|/||HTTPS;HTTP
theugandanjobline.com|http://theugandanjobline.com/;http://www.theugandanjobline.com/|/||HTTPS;HTTP
spurl.net|http://spurl.net/;http://www.spurl.net/|/||HTTP
sampaonline.com.br|http://www.sampaonline.com.br/;http://sampaonline.com.br/|/||HTTPS;HTTP
seeq.com|http://www.seeq.com;http://seeq.com|||HTTPS;HTTP
bloomberg.com|http://search.bloomberg.com|||HTTPS;HTTP
yahoo.net|http://store.yahoo.net|||HTTPS;HTTP
viverbemonline.com.br|http://viverbemonline.com.br/;http://www.viverbemonline.com.br/|/||HTTPS;HTTP
berkeley.edu|http://search.berkeley.edu|||HTTPS;HTTP
travlang.com|http://travlang.com;http://www.travlang.com|||HTTPS;HTTP
comcast.net|http://search.comcast.net|||HTTP
thepearlguide.co.ug|http://thepearlguide.co.ug/;http://www.thepearlguide.co.ug/|/||HTTPS;HTTP
searchmiracle.com|http://www.searchmiracle.com;http://searchmiracle.com|||HTTPS;HTTP
vivisimo.com|http://vivisimo.com|||HTTPS;HTTP
twiter.com|http://www.twiter.com/;http://twiter.com/|/||HTTPS;HTTP
squidoo.com|http://squidoo.com;http://www.squidoo.com|||HTTPS;HTTP
wikipedia.org|http://zh.wikipedia.org/wiki/wikipedia:%e9%a6%96%e9%a1%b5/;http://www.zh.wikipedia.org/wiki/wikipedia:%e9%a6%96%e9%a1%b5/;http://www.wikipedia.org/;http://wikipedia.org/|/;/wiki/wikipedia:%e9%a6%96%e9%a1%b5/||HTTPS;HTTP
wgoogle.com.br|http://www.w.w.wgoogle.com.br/;http://w.w.wgoogle.com.br/|/||HTTPS;HTTP
searchfeed.com|http://searchfeed.com/;http://www.searchfeed.com/|/||HTTP
suchnase.de|http://www.suchnase.de;http://suchnase.de|||HTTP
webbusca.com.br|http://webbusca.com.br/;http://www.webbusca.com.br/|/||HTTP
stefanotorre.it|http://www.stefanotorre.it/;http://stefanotorre.it/|/||HTTPS;HTTP
com.be|http://www.regreiolaine.com.be/;http://yuotube.com.be/;http://www.yuotube.com.be/;http://regreiolaine.com.be/|/||HTTPS;HTTP
switchboard.com|http://www.switchboard.com;http://switchboard.com|||HTTPS;HTTP
turmadamonica.com|http://turmadamonica.com/;http://www.turmadamonica.com/|/||HTTP
rte.ie|http://search.rte.ie|||HTTPS;HTTP
seznam.cz|http://search1.seznam.cz/;http://www.search1.seznam.cz/|/||HTTPS;HTTP
smartpages.com|http://www.smartpages.com;http://smartpages.com|||HTTPS;HTTP
suchmaschine.com|http://www.suchmaschine.com;http://suchmaschine.com|||HTTPS;HTTP
umbc.edu|http://swoogle.umbc.edu/|/||HTTPS;HTTP
searchhippo.com|http://www.r.searchhippo.com/;http://r.searchhippo.com/|/||HTTP
seesaa.net|http://seesaa.net;http://www.seesaa.net|||HTTPS;HTTP
info.com|http://search4.info.com/;http://www.search4.info.com/|/||HTTP
sendbad.net|http://sendbad.net/;http://www.sendbad.net/|/||HTTPS;HTTP
singingfish.com|http://www.singingfish.com/;http://singingfish.com/|/||HTTP
speegle.com|http://speegle.com/;http://www.speegle.com/|/||HTTP
whitepages.com|http://www.whitepages.com;http://whitepages.com|||HTTPS;HTTP
retrevo.com|http://www.retrevo.com/;http://retrevo.com/|/||HTTP
soople.com|http://www.soople.com/;http://soople.com/|/||HTTPS;HTTP
searchco.com|http://searchco.com|||HTTP
serverlogic3.com|http://www.serverlogic3.com;http://serverlogic3.com|||HTTP
rapidlibrary.com|http://rapidlibrary.com/;http://www.rapidlibrary.com/|/||HTTPS;HTTP
srchr.com|http://srchr.com/;http://www.srchr.com/|/||HTTPS;HTTP
webbrain.com|http://webbrain.com/;http://www.webbrain.com/|/||HTTPS;HTTP
todaysgiveaways.com|http://www.todaysgiveaways.com;http://todaysgiveaways.com|||HTTP
search.com|http://search.com/;http://www.search.com/|/||HTTPS;HTTP
springfrog.com|http://springfrog.com;http://www.springfrog.com|||HTTPS;HTTP
buscandotudo.com|http://topsites.buscandotudo.com/|/||HTTP
texasento.net|http://texasento.net/;http://www.texasento.net/|/||HTTP
saigonbao.com|http://www.saigonbao.com/thinktanks/thinktank2.htm/;http://saigonbao.com/thinktanks/thinktank2.htm/|/thinktanks/thinktank2.htm/||HTTPS;HTTP
worldcat.org|http://www.worldcat.org/;http://worldcat.org/|/||HTTPS;HTTP
rediff.com|http://www.rediff.com/;http://rediff.com/|/||HTTPS;HTTP
searchscout.com|http://www.results.searchscout.com;http://results.searchscout.com|||HTTPS;HTTP
quintura.com|http://quintura.com/;http://www.quintura.com/|/||HTTPS;HTTP
usseek.com|http://www.usseek.com;http://usseek.com|||HTTPS;HTTP
ugandaletsgotravel.com|http://ugandaletsgotravel.com/;http://www.ugandaletsgotravel.com/|/||HTTPS;HTTP
webports.com|http://www.webports.com;http://webports.com|||HTTP
sami4.com|http://www.sami4.com/;http://sami4.com/|/||HTTP
web.de|http://web.de;http://www.web.de|||HTTPS;HTTP
surfwax.com|http://www.surfwax.com/;http://surfwax.com/|/||HTTPS;HTTP
searchtheweb2.com|http://searchtheweb2.com/;http://www.searchtheweb2.com/|/||HTTPS;HTTP
quiknow.com|http://search1.quiknow.com|||HTTPS;HTTP
webfile.com|http://webfile.com/;http://www.webfile.com/|/||HTTPS;HTTP
trexy.com|http://trexy.com/;http://www.trexy.com/|/||HTTPS;HTTP
thai-info.net|http://www.thai-info.net/;http://thai-info.net/|/||HTTP
turboscout.com|http://www.turboscout.com/;http://turboscout.com/|/||HTTPS;HTTP
sites.com.pt|http://sites.com.pt/;http://www.sites.com.pt/|/||HTTPS;HTTP
ugandasafaritrail.com|http://ugandasafaritrail.com/;http://www.ugandasafaritrail.com/|/||HTTPS;HTTP
taylorfox.com|http://taylorfox.com;http://www.taylorfox.com|||HTTPS;HTTP
sidekiq.com|http://sidekiq.com/|/||HTTP
releton.com|http://www.releton.com/;http://releton.com/|/||HTTPS;HTTP
theloudmonkey.com|http://theloudmonkey.com;http://www.theloudmonkey.com|||HTTP
raslny.com|http://raslny.com/;http://www.raslny.com/|/||HTTPS;HTTP
webservicehosts.com|http://webservicehosts.com;http://www.webservicehosts.com|||HTTPS;HTTP
tagjag.com|http://www.tagjag.com/;http://tagjag.com/|/||HTTP
vost.net|http://vost.net/;http://www.vost.net/|/||HTTP
usabilityviews.com|http://www.usabilityviews.com/;http://usabilityviews.com/|/||HTTP
whynotsearchhere.com|http://whynotsearchhere.com/;http://www.whynotsearchhere.com/|/||HTTP
ujiko.com|http://www.ujiko.com/;http://ujiko.com/|/||HTTPS;HTTP
whattorent.com|http://whattorent.com/;http://www.whattorent.com/|/||HTTPS;HTTP
vmgo.com|http://www.vmgo.com/;http://vmgo.com/|/||HTTP
spuddware.com|http://spuddware.com;http://www.spuddware.com|||HTTPS;HTTP
stome.net|http://www.stome.net/;http://stome.net/|/||HTTPS;HTTP
whonu.com|http://whonu.com/;http://www.whonu.com/|/||HTTP
seeqpod.com|http://seeqpod.com/;http://www.seeqpod.com/|/||HTTPS;HTTP
suchknecht.de|http://suchknecht.de;http://www.suchknecht.de|||HTTPS;HTTP
sajasearch.com|http://www.sajasearch.com/;http://sajasearch.com/|/||HTTP
web20searchengine.com|http://web20searchengine.com/;http://www.web20searchengine.com/|/||HTTPS;HTTP
volcanoworld.com|http://volcanoworld.com;http://www.volcanoworld.com|||HTTPS;HTTP
thaiwebsites.com|http://www.thaiwebsites.com/;http://thaiwebsites.com/|/||HTTP
toutube.com.br|http://toutube.com.br/;http://www.toutube.com.br/|/||HTTP
worldmapfinder.com|http://www.worldmapfinder.com/;http://worldmapfinder.com/|/||HTTPS;HTTP
sogou.com|http://sogou.com/;http://www.sogou.com/|/||HTTPS;HTTP
ugandaafricasafaris.com|http://www.ugandaafricasafaris.com/;http://ugandaafricasafaris.com/|/||HTTPS;HTTP
shram.kiev.ua|http://www.shram.kiev.ua/;http://shram.kiev.ua/|/||HTTPS;HTTP
sufront.org|http://www.sufront.org/;http://sufront.org/|/||HTTPS;HTTP
vsereferaty.ru|http://vsereferaty.ru/;http://www.vsereferaty.ru/|/||HTTPS;HTTP
searchbox.jp|http://www.searchbox.jp/?m=rrankingf;http://searchbox.jp/?m=rrankingf|/?m=rrankingf||HTTPS;HTTP
wisenut.com|http://wisenut.com/;http://www.wisenut.com/|/||HTTP
start.no|http://start.no;http://www.start.no|||HTTP
search.com.vn|http://www.search.com.vn/;http://search.com.vn/|/||HTTPS;HTTP
last.fm|http://www.last.fm/;http://last.fm/|/||HTTPS;HTTP
pgp.com|http://pgp.com/;http://www.pgp.com/|/||HTTPS;HTTP
gratuita.com.br|http://pagerank.gratuita.com.br/|/||HTTPS
naver.com|http://naver.com/;http://www.naver.com/|/||HTTPS;HTTP
pronto.com|http://www.pronto.com/;http://pronto.com/|/||HTTPS;HTTP
impresa.pt|http://pesquisa.impresa.pt/|/||HTTPS;HTTP
mozilla.com|http://pt-br.start2.mozilla.com/|/||HTTPS;HTTP
paginasamarillas.com|http://www.paginasamarillas.com/;http://paginasamarillas.com/|/||HTTP
19parking.com|http://parking.19parking.com/|/||HTTPS;HTTP
narakmail.com|http://www.narakmail.com/;http://narakmail.com/|/||HTTPS;HTTP
msdewey.com|http://www.msdewey.com/;http://msdewey.com/|/||HTTPS;HTTP
metacrawler.com|http://metacrawler.com;http://www.metacrawler.com|||HTTP
mundopt.com|http://mundopt.com/;http://www.mundopt.com/|/||HTTPS;HTTP
nubi.com.br|http://nubi.com.br/;http://www.nubi.com.br/|/||HTTP
popuri.us|http://www.popuri.us/;http://popuri.us/|/||HTTP
mrsapo.com|http://www.mrsapo.com/;http://mrsapo.com/|/||HTTP
netaddress.com|http://www.netaddress.com/;http://netaddress.com/|/||HTTPS;HTTP
hotbot.com|http://www.hotbot.com|||HTTPS;HTTP
delicious.com|http://www.delicious.com/|/||HTTP
cade.com|http://www.cade.com/|/||HTTP
maktoob.com|http://www.maktoob.com/;http://maktoob.com/|/||HTTPS;HTTP
information.com|http://sptc01.information.com/;http://searchportal.information.com;http://sprw.information.com/|;/||HTTPS;HTTP
webaroo.com|http://www.webaroo.com/;http://webaroo.com/|/||HTTP
soso.com|http://soso.com/;http://www.soso.com/|/||HTTPS
walla.com|http://www.walla.com/;http://walla.com/|/||HTTPS;HTTP
webbox.com|http://webbox.com/;http://www.webbox.com/|/||HTTPS;HTTP
url.com|http://www.url.com/;http://url.com/|/||HTTPS;HTTP
vaglume.com.br|http://www.vaglume.com.br/;http://vaglume.com.br/|/||HTTPS;HTTP
vivacidade.com.br|http://vivacidade.com.br/;http://www.vivacidade.com.br/|/||HTTPS;HTTP
thaispider.net|http://www.thaispider.net/;http://thaispider.net/|/||HTTP
infomaniak.ch|http://webmail.infomaniak.ch/|/||HTTPS;HTTP
securenym.net|http://securenym.net/;http://www.securenym.net/|/||HTTPS;HTTP
zmpgroup.com|http://slideshow.zmpgroup.com/|/||HTTP
ucmore.com|http://sponsor2.ucmore.com/|/||HTTPS;HTTP
searching.net|http://searching.net;http://www.searching.net|||HTTP
livedeal.com|http://www.livedeal.com/|/||HTTP
qsrch.com|http://www.qsrch.com|||HTTPS;HTTP
ncanal.com|http://www.ncanal.com/|/||HTTPS;HTTP
siamguru.com|http://www.siamguru.com/|/||HTTP
ousearch.com|http://www.ousearch.com|||HTTP
looksearch.com|http://www.looksearch.com|||HTTP
wikio.com|http://www.wikio.com/;http://wikio.com/|/||HTTP
wwwgoogle.com|http://wwwgoogle.com/;http://www.wwwgoogle.com/|/||HTTPS;HTTP
goole.com.br|http://wwww.goole.com.br/|/||HTTPS;HTTP
volcanomail.com|http://www.volcanomail.com/|/||HTTP
youtobe.com.br|http://www.youtobe.com.br/;http://youtobe.com.br/|/||HTTPS;HTTP
womensclinic.com|http://www.womensclinic.com|||HTTP
zzn.com|http://www.zzn.com/;http://zzn.com/|/||HTTPS;HTTP
websearch.com|http://www.websearch.com|||HTTPS;HTTP
yahoo.co.kr|http://yahoo.co.kr/;http://www.yahoo.co.kr/|/||HTTP
yahoo.co.uk|http://www.yahoo.co.uk|||HTTPS;HTTP
yoono.com|http://yoono.com/;http://www.yoono.com/|/||HTTP
ya.ru|http://www.ya.ru;http://ya.ru|||HTTPS;HTTP
ya.com|http://ya.com/;http://www.ya.com/|/||HTTP
zippy.co.uk|http://zippy.co.uk/;http://www.zippy.co.uk/|/||HTTP
infospace.com|http://www.ypng.infospace.com;http://ypng.infospace.com|||HTTP
superpages.com|http://www.yellowpages.superpages.com;http://yellowpages.superpages.com|||HTTPS;HTTP
www4shared.com|http://www4shared.com/;http://www.www4shared.com/|/||HTTP
yahooapis.com|http://yahooapis.com;http://www.yahooapis.com|||HTTP
zabasearch.com|http://zabasearch.com/;http://www.zabasearch.com/|/||HTTPS;HTTP
undergoogle.com|http://www.undergoogle.com|||HTTPS;HTTP
zapmeta.com|http://zapmeta.com/;http://www.zapmeta.com/|/||HTTPS;HTTP
yoople.net|http://yoople.net/;http://www.yoople.net/|/||HTTPS;HTTP
youdao.com|http://youdao.com;http://www.youdao.com|||HTTPS;HTTP
youtub.com.br|http://www.youtub.com.br/;http://youtub.com.br/|/||HTTP
yandex.kz|http://www.yandex.kz/;http://yandex.kz/|/||HTTPS;HTTP
yahoo-search.jp|http://yahoo-search.jp;http://www.yahoo-search.jp|||HTTPS;HTTP
yodao.com|http://www.yodao.com/;http://yodao.com/|/||HTTPS;HTTP
zapbusca.com.br|http://www.zapbusca.com.br/;http://zapbusca.com.br/|/||HTTPS;HTTP
yotubi.com|http://yotubi.com/;http://www.yotubi.com/|/||HTTP
znaesh.net|http://www.znaesh.net/;http://znaesh.net/|/||HTTPS;HTTP
