domain|urls|paths|subdomains|proto
hpg.com.br|http://calendariofacil.hpg.com.br/;http://www.calendariofacil.hpg.com.br/|/||HTTPS;HTTP
bioseta.com.br|http://bioseta.com.br/;http://www.bioseta.com.br/|/||HTTPS;HTTP
netsaber.com.br|http://nomes.netsaber.com.br/|/||HTTPS;HTTP
ipemabrasil.org.br|http://www.ipemabrasil.org.br/;http://ipemabrasil.org.br/|/||HTTPS;HTTP
minhavida.com.br|http://images.minhavida.com.br/|/||HTTP
googlediscovery.com|http://www.googlediscovery.com/;http://googlediscovery.com/|/||HTTPS;HTTP
infovisual.info|http://infovisual.info/;http://www.infovisual.info/|/||HTTPS;HTTP
idec.org.br|http://idec.org.br/;http://www.idec.org.br/|/||HTTPS;HTTP
idealdicas.com|http://www.idealdicas.com/;http://idealdicas.com/|/||HTTPS;HTTP
drzan.com.br|http://www.drzan.com.br/;http://drzan.com.br/|/||HTTP
madeinjapan.com.br|http://www.madeinjapan.com.br/;http://madeinjapan.com.br/|/||HTTPS;HTTP
dengue.org.br|http://dengue.org.br/;http://www.dengue.org.br/|/||HTTPS;HTTP
ofuxico.com.br|http://ofuxico.com.br/;http://www.ofuxico.com.br/|/||HTTP
ebb.com.br|http://www.ebb.com.br/;http://ebb.com.br/|/||HTTPS;HTTP
cosmobrain.com.br|http://www.cosmobrain.com.br/;http://cosmobrain.com.br/|/||HTTPS;HTTP
jardineiro.net|http://jardineiro.net/;http://www.jardineiro.net/|/||HTTPS;HTTP
hypescience.com|http://hypescience.com/;http://www.hypescience.com/|/||HTTPS;HTTP
minimosdetalhes.com|http://www.minimosdetalhes.com/;http://minimosdetalhes.com/|/||HTTPS;HTTP
consumidorbrasil.com.br|http://consumidorbrasil.com.br/;http://www.consumidorbrasil.com.br/|/||HTTPS;HTTP
cosassencillas.com|http://cosassencillas.com/;http://www.cosassencillas.com/|/||HTTPS;HTTP
namoro.etc.br|http://namoro.etc.br/;http://www.namoro.etc.br/|/||HTTPS;HTTP
jnjbrasil.com.br|http://www.jnjbrasil.com.br/;http://jnjbrasil.com.br/|/||HTTPS;HTTP
dailycandy.com|http://www.dailycandy.com/;http://dailycandy.com/|/||HTTP
navegueprotegido.com.br|http://navegueprotegido.com.br/;http://www.navegueprotegido.com.br/|/||HTTP
duplipensar.net|http://www.duplipensar.net/;http://duplipensar.net/|/||HTTP
mexico.com|http://esp.mexico.com/buenhumor/index.php?method=una&id=14475&participacion=chiste&idestado=|/buenhumor/index.php?method=una&id=14475&participacion=chiste&idestado=||HTTP
sualingua.com.br|http://www.sualingua.com.br/|/||HTTPS;HTTP
multiply.com|http://georickk.multiply.com/|/||HTTPS;HTTP
driversguide.com|http://driversguide.com/;http://www.driversguide.com/|/||HTTPS;HTTP
dicionarioderuas.com.br|http://dicionarioderuas.com.br/;http://www.dicionarioderuas.com.br/|/||HTTPS;HTTP
bairrodocatete.com.br|http://bairrodocatete.com.br/;http://www.bairrodocatete.com.br/|/||HTTPS;HTTP
duvidacruel.com.br|http://www.duvidacruel.com.br|||HTTPS;HTTP
fashionretro.com|http://www.fashionretro.com/|/||HTTP
gaspardulliel.net|http://www.gaspardulliel.net/;http://gaspardulliel.net/|/||HTTPS;HTTP
hellokittyclub.com|http://hellokittyclub.com/;http://www.hellokittyclub.com/|/||HTTPS;HTTP
economizando.com|http://www.economizando.com/;http://economizando.com/|/||HTTPS;HTTP
cortocabeloepinto.com|http://www.cortocabeloepinto.com/;http://cortocabeloepinto.com/|/||HTTP
trash80s.com.br|http://trash80s.com.br/;http://www.trash80s.com.br/|/||HTTPS;HTTP
sitededicas.com.br|http://sitededicas.com.br/;http://www.sitededicas.com.br/|/||HTTPS;HTTP
vilamulher.com.br|http://vilafilhos.vilamulher.com.br/;http://vilafashion.vilamulher.com.br/|/||HTTPS;HTTP
setorreciclagem.com.br|http://www.setorreciclagem.com.br/;http://setorreciclagem.com.br/|/||HTTPS;HTTP
worldwar1.com|http://www.worldwar1.com/|/||HTTP
zenite.nu|http://www.zenite.nu/;http://zenite.nu/|/||HTTPS;HTTP
xmini.com.br|http://xmini.com.br/;http://www.xmini.com.br/|/||HTTPS;HTTP
yodibujo.es|http://www.yodibujo.es/;http://yodibujo.es/|/||HTTP
sur10.net|http://www.sur10.net/;http://sur10.net/|/||HTTPS;HTTP
zaroio.com.br|http://zaroio.com.br/;http://www.zaroio.com.br/|/||HTTPS;HTTP
