domain|urls|paths|subdomains|proto
buydutchseeds.com|http://www.buydutchseeds.com/;http://buydutchseeds.com/|/||HTTPS;HTTP
homestead.com|http://crazyherb.homestead.com/;http://y2kained.homestead.com/|/||HTTPS;HTTP
usdoj.gov|http://deadiversion.usdoj.gov/|/||HTTPS;HTTP
umd.edu|http://cesar.umd.edu/|/||HTTPS;HTTP
go2weed.com|http://go2weed.com/|/||HTTP
heineken.com|http://www.heineken.com/;http://heineken.com/|/||HTTPS;HTTP
drugpeace.org|http://www.drugpeace.org/;http://drugpeace.org/|/||HTTPS;HTTP
ca.org|http://ca.org/|/||HTTPS;HTTP
etfrc.com|http://etfrc.com/;http://www.etfrc.com/|/||HTTP
cocaine.org|http://cocaine.org/;http://www.cocaine.org/|/||HTTP
dehaze.com|http://dehaze.com/;http://www.dehaze.com/|/||HTTP
cannabislink.ca|http://cannabislink.ca/;http://www.cannabislink.ca/|/||HTTP
hempster.com|http://hempster.com/;http://www.hempster.com/|/||HTTP
dxmstories.com|http://www.dxmstories.com/;http://dxmstories.com/|/||HTTPS;HTTP
growkind.com|http://www.growkind.com/;http://growkind.com/|/||HTTPS;HTTP
cannabinoidsociety.org|http://www.cannabinoidsociety.org/;http://cannabinoidsociety.org/|/||HTTP
feeverte.net|http://www.feeverte.net/;http://feeverte.net/|/||HTTP
hploco.com|http://www.hploco.com/reld2family/como_plantar_maconha.html;http://hploco.com/reld2family/como_plantar_maconha.html|/reld2family/como_plantar_maconha.html||HTTP
goslingsrum.com|http://www.goslingsrum.com/;http://goslingsrum.com/|/||HTTPS;HTTP
hotboxvapors.com|http://www.hotboxvapors.com/;http://hotboxvapors.com/|/||HTTP
ganjatalk.com|http://ganjatalk.com/;http://www.ganjatalk.com/|/||HTTPS;HTTP
cannaboutique.com|http://www.cannaboutique.com/;http://cannaboutique.com/|/||HTTP
dea.gov|http://www.dea.gov/;http://dea.gov/|/||HTTPS;HTTP
420.org|http://www.420.org/;http://420.org/|/||HTTPS;HTTP
homemadedrugs.net|http://homemadedrugs.net/;http://www.homemadedrugs.net/|/||HTTP
herbalaffiliateprogram.com|http://herbalaffiliateprogram.com/;http://www.herbalaffiliateprogram.com/|/||HTTP
hivemind.net|http://cannabis.hivemind.net/|/||HTTPS;HTTP
bcnorthernlights.com|http://bcnorthernlights.com/;http://www.bcnorthernlights.com/|/||HTTPS;HTTP
cannabis-marijuana.com|http://www.cannabis-marijuana.com/;http://cannabis-marijuana.com/|/||HTTPS;HTTP
drugs-forum.com|http://www.drugs-forum.com/;http://drugs-forum.com/|/||HTTPS;HTTP
freeservers.com|http://drugtesting.freeservers.com/|/||HTTP
chillpharm.com|http://chillpharm.com/|/||HTTP
wackwall.com|http://buylevothyroxine_l.wackwall.com/|/||HTTP
drugactionnetwork.com|http://drugactionnetwork.com/;http://www.drugactionnetwork.com/|/||HTTP
ecstasy.org|http://www.ecstasy.org/;http://ecstasy.org/|/||HTTPS;HTTP
hashbag.com|http://hashbag.com/;http://www.hashbag.com/|/||HTTP
dancesite.com|http://dancesite.com/;http://www.dancesite.com/|/||HTTPS;HTTP
ghbkills.com|http://www.ghbkills.com/;http://ghbkills.com/|/||HTTPS;HTTP
hasj.nl|http://hasj.nl/;http://www.hasj.nl/|/||HTTPS;HTTP
entheogenreview.com|http://entheogenreview.com/;http://www.entheogenreview.com/|/||HTTPS;HTTP
drugsnoprescription.org|http://www.drugsnoprescription.org/;http://drugsnoprescription.org/|/||HTTPS;HTTP
cutpricepills.com|http://www.cutpricepills.com/;http://cutpricepills.com/|/||HTTP
hofmann.org|http://hofmann.org/;http://www.hofmann.org/|/||HTTPS;HTTP
coffeefaq.com|http://coffeefaq.com/;http://www.coffeefaq.com/|/||HTTPS;HTTP
dextroverse.org|http://dextroverse.org/;http://www.dextroverse.org/|/||HTTP
hanfparade.ch|http://hanfparade.ch/;http://www.hanfparade.ch/|/||HTTPS;HTTP
hanfblatt.de|http://www.hanfblatt.de/;http://hanfblatt.de/|/||HTTPS;HTTP
eurodisney.com|http://www.eurodisney.com/;http://eurodisney.com/|/||HTTP
vimeo.com|http://www.vimeo.com/buyphentermine0r;http://vimeo.com/buyphentermine0r;http://vimeo.com/hydrocodonenopre;http://www.vimeo.com/hydrocodonenopre;http://www.vimeo.com/buylevothyroxine;http://vimeo.com/buymeridia0o;http://vimeo.com/buylevothyroxine;http://www.vimeo.com/buymeridia0o|/hydrocodonenopre;/buylevothyroxine;/buymeridia0o;/buyphentermine0r||HTTPS;HTTP
hpg.com.br|http://www.droga.hpg.com.br;http://www.casadamaconha.hpg.com.br/|;/||HTTPS;HTTP
udv.org.br|http://udv.org.br/;http://www.udv.org.br/|/||HTTPS;HTTP
yuku.com|http://sheseeds.yuku.com/|/||HTTPS;HTTP
stopthedrugwar.org|http://stopthedrugwar.org/;http://www.stopthedrugwar.org/|/||HTTPS;HTTP
uk420.com|http://www.uk420.com/;http://uk420.com/|/||HTTPS;HTTP
420.com|http://www.420.com|||HTTPS;HTTP
shroomery.org|http://shroomery.org/;http://www.shroomery.org/|/||HTTPS;HTTP
the-ghb.org|http://the-ghb.org/;http://www.the-ghb.org/|/||HTTPS;HTTP
urineluck.com|http://urineluck.com/|/||HTTPS;HTTP
thewhizzinator.com|http://thewhizzinator.com/;http://www.thewhizzinator.com/|/||HTTPS;HTTP
ureasample.com|http://www.ureasample.com/;http://ureasample.com/|/||HTTPS;HTTP
tumblr.com|http://tumblr.com/tagged/maconha;http://www.tumblr.com/tagged/maconha|/tagged/maconha||HTTPS;HTTP
winebid.com|http://winebid.com/;http://www.winebid.com/|/||HTTPS;HTTP
smart-drugs.net|http://smart-drugs.net/|/||HTTPS;HTTP
ssdp.org|http://ssdp.org/|/||HTTPS;HTTP
ig.com.br|http://www.casadamaconha.hpg.ig.com.br/|/||HTTP
smokersguide.com|http://smokersguide.com/|/||HTTPS;HTTP
thegooddrugsguide.com|http://thegooddrugsguide.com/;http://www.thegooddrugsguide.com/|/||HTTPS;HTTP
urban75.com|http://www.urban75.com/;http://urban75.com/|/||HTTPS;HTTP
weedcity.com|http://www.weedcity.com/;http://weedcity.com/|/||HTTP
semyanich.co|http://www.semyanich.co/;http://semyanich.co/|/||HTTPS;HTTP
sparkreport.net|http://www.sparkreport.net/;http://sparkreport.net/|/||HTTPS;HTTP
shroomery.com|http://shroomery.com/;http://www.shroomery.com/|/||HTTPS;HTTP
weedseedshop.com|http://weedseedshop.com/;http://www.weedseedshop.com/|/||HTTPS;HTTP
sensiseeds.com|http://sensiseeds.com/;http://www.sensiseeds.com/|/||HTTPS;HTTP
growing-marijuana.org|http://www.growing-marijuana.org/;http://growing-marijuana.org/|/||HTTPS;HTTP
cam.ac.uk|http://www-jcsu.jesus.cam.ac.uk/drugs|/drugs||HTTPS;HTTP
sagewisdom.org|http://sagewisdom.org/;http://www.sagewisdom.org/|/||HTTP
thedea.org|http://thedea.org/;http://www.thedea.org/|/||HTTPS;HTTP
testnegative.com|http://testnegative.com/;http://www.testnegative.com/|/||HTTPS;HTTP
santodaime.org|http://www.santodaime.org/;http://santodaime.org/|/||HTTPS;HTTP
web1000.com|http://www.web1000.com/;http://web1000.com/|/||HTTPS;HTTP
hypermart.net|http://topcannabis.hypermart.net/|/||HTTPS;HTTP
winespectator.com|http://www.winespectator.com/;http://winespectator.com/|/||HTTP
thisweeknews.com|http://www.thisweeknews.com/;http://thisweeknews.com/|/||HTTPS;HTTP
safeworks.org|http://safeworks.org/|/||HTTP
vaporstore.com|http://www.vaporstore.com/;http://vaporstore.com/|/||HTTPS;HTTP
suncoasthydroponics.com|http://www.suncoasthydroponics.com/;http://suncoasthydroponics.com/|/||HTTP
tweaker.org|http://tweaker.org/;http://www.tweaker.org/|/||HTTP
sylvanglass.com|http://sylvanglass.com/;http://www.sylvanglass.com/|/||HTTP
talktofrank.com|http://talktofrank.com/;http://www.talktofrank.com/|/||HTTP
scotto.org|http://scotto.org/;http://www.scotto.org/|/||HTTPS;HTTP
worldwide-marijuana-seeds.com|http://www.worldwide-marijuana-seeds.com/;http://worldwide-marijuana-seeds.com/|/||HTTPS;HTTP
uudpr.org|http://uudpr.org/;http://www.uudpr.org/|/||HTTPS;HTTP
tripzine.com|http://tripzine.com/;http://www.tripzine.com/|/||HTTPS;HTTP
thefane.org|http://thefane.org/;http://www.thefane.org/|/||HTTPS;HTTP
southernwineca.com|http://southernwineca.com/;http://www.southernwineca.com/|/||HTTP
seatteam.com|http://seatteam.com/;http://www.seatteam.com/|/||HTTP
thcfinder.com|http://thcfinder.com/;http://www.thcfinder.com/|/||HTTP
streetdrugs.org|http://streetdrugs.org/|/||HTTPS;HTTP
smokingwithstyle.com|http://www.smokingwithstyle.com/;http://smokingwithstyle.com/|/||HTTPS;HTTP
the-hive.ws|http://the-hive.ws/;http://www.the-hive.ws/|/||HTTP
seedmadness.com|http://seedmadness.com/;http://www.seedmadness.com/|/||HTTPS;HTTP
thc.com|http://thc.com/|/||HTTPS;HTTP
schmoo.co.uk|http://schmoo.co.uk/|/||HTTPS;HTTP
thekind.com|http://www.thekind.com/;http://thekind.com/|/||HTTPS;HTTP
tokeup.com|http://tokeup.com/;http://www.tokeup.com/|/||HTTP
tryptamind.com|http://www.tryptamind.com/;http://tryptamind.com/|/||HTTPS;HTTP
vapenow.com|http://www.vapenow.com/;http://vapenow.com/|/||HTTPS;HTTP
shrooms.net|http://www.shrooms.net/;http://shrooms.net/|/||HTTPS;HTTP
thcmedia.com|http://www.thcmedia.com/;http://thcmedia.com/|/||HTTPS;HTTP
wasiwaska.org|http://www.wasiwaska.org/;http://wasiwaska.org/|/||HTTPS;HTTP
stonermagazine.co.uk|http://www.stonermagazine.co.uk/;http://stonermagazine.co.uk/|/||HTTP
seedbankupdate.com|http://www.seedbankupdate.com/;http://seedbankupdate.com/|/||HTTP
singapore-window.org|http://singapore-window.org/sw05/051123au.htm/;http://www.singapore-window.org/sw05/051123au.htm/|/sw05/051123au.htm/||HTTP
synthetikal.com|http://synthetikal.com/;http://www.synthetikal.com/|/||HTTPS;HTTP
thc-ministry.net|http://thc-ministry.net/;http://www.thc-ministry.net/|/||HTTPS;HTTP
77th.com|http://weeds.oker.77th.com/|/||HTTPS;HTTP
testpure.com|http://testpure.com/;http://www.testpure.com/|/||HTTPS;HTTP
speefnarkle.com|http://www.speefnarkle.com/;http://speefnarkle.com/|/||HTTPS;HTTP
seeds-cannabis.com|http://www.seeds-cannabis.com/;http://seeds-cannabis.com/|/||HTTPS;HTTP
third-plateau.org|http://third-plateau.org/;http://www.third-plateau.org/|/||HTTPS;HTTP
weed.com|http://www.weed.com/;http://weed.com/|/||HTTP
weedfarmer.com|http://weedfarmer.com/;http://www.weedfarmer.com/|/||HTTP
thefreshscent.com|http://thefreshscent.com/;http://www.thefreshscent.com/|/||HTTP
unodc.org|http://unodc.org/eastasiaandpacific//;http://www.unodc.org/eastasiaandpacific//|/eastasiaandpacific//||HTTPS;HTTP
weedsthatplease.com|http://weedsthatplease.com/;http://www.weedsthatplease.com/|/||HTTPS;HTTP
trashed.co.uk|http://trashed.co.uk/|/||HTTP
staat-modern.de|http://www.staat-modern.de/;http://staat-modern.de/|/||HTTPS;HTTP
mrvanes.com|http://unity.mrvanes.com/|/||HTTPS;HTTP
smartshops.nl|http://smartshops.nl/;http://www.smartshops.nl/|/||HTTPS;HTTP
thedrugsindex.org|http://www.thedrugsindex.org/;http://thedrugsindex.org/|/||HTTPS;HTTP
weedworld.co.uk|http://www.weedworld.co.uk/;http://weedworld.co.uk/|/||HTTPS;HTTP
weedy.be|http://weedy.be/;http://www.weedy.be/|/||HTTPS;HTTP
skunked.co.uk|http://skunked.co.uk/;http://www.skunked.co.uk/|/||HTTPS;HTTP
wiet-zaden.nl|http://www.wiet-zaden.nl/;http://wiet-zaden.nl/|/||HTTPS;HTTP
salvia-divinorum.nl|http://salvia-divinorum.nl/;http://www.salvia-divinorum.nl/|/||HTTPS;HTTP
wiet.nl|http://wiet.nl/|/||HTTPS;HTTP
wsoinc.com|http://wsoinc.com/|/||HTTPS;HTTP
thehemperor.net|http://thehemperor.net/;http://www.thehemperor.net/|/||HTTPS;HTTP
high-supplies.com|http://www.high-supplies.com/;http://high-supplies.com/|/||HTTPS;HTTP
therapeuticmilieu.org|http://therapeuticmilieu.org/;http://www.therapeuticmilieu.org/|/||HTTPS;HTTP
cjb.net|http://rs420.cjb.net/;http://www.rs420.cjb.net/|/||HTTPS;HTTP
rxlist.com|http://rxlist.com/|/||HTTPS;HTTP
weedtalk.com|http://www.weedtalk.com/;http://weedtalk.com/|/||HTTPS;HTTP
starmedia.com|http://orbita.starmedia.com/~hemp5|/~hemp5||HTTPS;HTTP
rxmarijuana.com|http://www.rxmarijuana.com/;http://rxmarijuana.com/|/||HTTPS;HTTP
pillreports.com|http://pillreports.com/;http://www.pillreports.com/|/||HTTPS;HTTP
safety1st.org|http://www.safety1st.org/;http://safety1st.org/|/||HTTP
passyourdrugtest.com|http://passyourdrugtest.com/;http://www.passyourdrugtest.com/|/||HTTPS;HTTP
pipeworx.com|http://pipeworx.com/|/||HTTPS;HTTP
passadrugtest.com|http://passadrugtest.com/;http://www.passadrugtest.com/|/||HTTP
psychdirect.com|http://www.psychdirect.com/;http://psychdirect.com/|/||HTTPS;HTTP
peyote.org|http://www.peyote.org/;http://peyote.org/|/||HTTPS;HTTP
alano.org|http://recovery.alano.org/|/||HTTP
plant-pictures.com|http://plant-pictures.com/;http://www.plant-pictures.com/|/||HTTPS;HTTP
rvfgardensupply.com|http://rvfgardensupply.com/;http://www.rvfgardensupply.com/|/||HTTPS;HTTP
move.to|http://www.move.to/greenman|/greenman||HTTP
highontheair.com|http://www.highontheair.com/index.html|/index.html||HTTP
drugwarsurvival.com|http://www.drugwarsurvival.com/|/||HTTPS;HTTP
ctclearinghouse.org|http://www.ctclearinghouse.org|||HTTP
marijuana-hemp.com|http://www.marijuana-hemp.com|||HTTPS;HTTP
hemptimes.com|http://www.hemptimes.com|||HTTP
resproject.com|http://www.resproject.com/|/||HTTP
psyplants.org|http://www.psyplants.org/|/||HTTP
stoneycreekglass.com|http://www.stoneycreekglass.com/|/||HTTP
zeromotion.com|http://zeromotion.com/|/||HTTPS;HTTP
yahooka.com|http://yahooka.com/;http://www.yahooka.com|;/||HTTPS;HTTP
yourfuckbook.com|http://www.yourfuckbook.com/;http://yourfuckbook.com/|/||HTTP
