domain|urls|paths|subdomains|proto
bol.com.br|http://hugotmartins.vila.bol.com.br/hugo.html;http://raul.sk8.vila.bol.com.br/;http://www.cbh.vila.bol.com.br/;http://invasaohacker.vila.bol.com.br/;http://mestremarcelo.vila.bol.com.br/;http://rodrigo230787.vila.bol.com.br/tiger.html;http://rackerrj.vila.bol.com.br/;http://elton-c.vila.bol.com.br/;http://maniakusdanet.vila.bol.com.br/;http://master-corp.vila.bol.com.br/;http://alexandrogoncalves.vila.bol.com.br/;http://00cara.vila.bol.com.br/;http://hacker.inferno.vila.bol.com.br/;http://batmancarvalho.vila.bol.com.br/;http://crazyev.vila.bol.com.br/;http://karpahp.vila.bol.com.br/;http://fsalli.vila.bol.com.br/1.html;http://strangeworld.vila.bol.com.br/;http://vaga_bundo.vila.bol.com.br/;http://corporationhacker.vila.bol.com.br/;http://hackeron-line.vila.bol.com.br/;http://taligadohacker.vila.bol.com.br/;http://gustavosale.vila.bol.com.br/;http://loucoshacker.vila.bol.com.br/;http://hacketerj.vila.bol.com.br/;http://cristianocirelli.vila.bol.com.br/;http://jcmonline.vila.bol.com.br/;http://spinaltronic.vila.bol.com.br/;http://fingermail.vila.bol.com.br/apostila.htm;http://claohl.vila.bol.com.br/;http://garfieldelgato.vila.bol.com.br/;http://tiagomaciel.vila.bol.com.br/;http://talkerpage.vila.bol.com.br/;http://jorgir.vila.bol.com.br/;http://marcelo.pim.vila.bol.com.br/;http://jardel08.vila.bol.com.br/|/1.html;/hugo.html;/tiger.html;/;/apostila.htm||HTTPS;HTTP
cjb.net|http://magnunhp.cjb.net/;http://thedooms.cjb.net/;http://crackworld.cjb.net/;http://gabriel1.cjb.net/;http://www.invirus.cjb.net/;http://natplay.cjb.net/;http://www.ohacker2000.cjb.net/;http://www.securityhp.cjb.net/;http://luckystryker.cjb.net/;http://www.maninhohp.cjb.net/;http://www.soullessweb.cjb.net/;http://biles.cjb.net/;http://www.tatucs.cjb.net/;http://emuhacker2000.cjb.net/;http://www.ironhackers.cjb.net/;http://www.hackerbart.cjb.net/;http://ing.cjb.net/;http://sohackers.cjb.net/;http://www.webercarmo.cjb.net/;http://www.monjeprotection.cjb.net/;http://www.thehardhp.cjb.net/;http://callavera.cjb.net/;http://www.jaca2000.cjb.net/;http://hackersboy.cjb.net/;http://hacknoticias.cjb.net/;http://www.dourados.cjb.net/;http://www.terroristhacker.cjb.net/;http://claspawn.cjb.net/;http://exsurvivors.cjb.net/;http://www.hiphacker.cjb.net/;http://www.latinus.cjb.net/;http://reverte.cjb.net/;http://www.shadowice.cjb.net/;http://www.turbohacker.cjb.net/;http://www.catataus.cjb.net/;http://www.solitariushp.cjb.net/;http://genocides.cjb.net/;http://pardal.cjb.net/;http://www.zerocool666.cjb.net/;http://www.jerrihp.cjb.net/;http://www.koreyhomepage.cjb.net/;http://www.hackerscompany.cjb.net/;http://www.thealchemistappz.cjb.net/;http://www.hackerianos.cjb.net/;http://www.thewizards.cjb.net/;http://www.uh2000.cjb.net/;http://www.nielsonhacker.cjb.net/;http://www.damahehp.cjb.net/;http://www.maninhor.cjb.net/;http://uolcrack.cjb.net/;http://www.allsecurity.cjb.net/;http://www.invadido.cjb.net/;http://www.naughtyhacker.cjb.net/;http://erahackers.cjb.net/;http://hackerweb.cjb.net/;http://www.dragon2000.cjb.net/;http://invazorpage.cjb.net/;http://www.rshackers.cjb.net/;http://www.nogakuma.cjb.net/;http://www.backers.cjb.net/;http://www.cerealhacker.cjb.net/;http://www.wickedcom.cjb.net/;http://panters.cjb.net/;http://www.friol.cjb.net/;http://turbohacker.cjb.net/;http://cryminalhackers.cjb.net/;http://www.atelierscript.cjb.net/;http://curupira.cjb.net/;http://lecoral.cjb.net/;http://www.hagelhp.cjb.net/;http://www.mlr.cjb.net/;http://www.eletricworld.cjb.net/;http://www.virushomepage.cjb.net/;http://www.crackstorebr.cjb.net/;http://www.filezhacker.cjb.net/;http://www.planettahacker.cjb.net/;http://thebestofhacker.cjb.net/;http://www.axlhp.cjb.net/;http://acidcracks.cjb.net/;http://www.wsassault.cjb.net/;http://www.irondisk.cjb.net/;http://clakiller.cjb.net/;http://www.haw.cjb.net/;http://malucobsb.cjb.net/;http://imoral.cjb.net/;http://rapto.cjb.net/;http://www.blackout6.cjb.net/;http://www.pcinvader.cjb.net/;http://www.castorhacker.cjb.net/;http://www.007hacker.cjb.net/;http://www.crashoveright.cjb.net/;http://6666.cjb.net/;http://hibgm.cjb.net/;http://www.morgos.cjb.net/;http://www.besthacker.cjb.net/;http://www.darkbrain.cjb.net/;http://www.hackerfast.cjb.net/;http://www.hackerfire.cjb.net/;http://www.kanibyte.cjb.net/;http://www.yeahomepage.cjb.net/;http://www.fantasydark.cjb.net/;http://futureghost.cjb.net/;http://www.nightbond.cjb.net/;http://claudiohackerpage.cjb.net/;http://www.antisecurity.cjb.net/;http://www.brasilhackers.cjb.net/;http://www.antenahacker.cjb.net/;http://fhb.cjb.net/;http://www.marlboro2k.cjb.net/;http://www.demonyac.cjb.net/;http://www.hyfhp.cjb.net/;http://subworldbr.cjb.net/;http://www.hwpage.cjb.net/;http://www.chackal.cjb.net/;http://nocarrier.cjb.net/;http://www.soulhacker1.cjb.net/;http://www.statusquop.cjb.net/;http://www.brhackers.cjb.net/;http://hackerminds.cjb.net/;http://aprendizeshack.cjb.net/;http://www.dominiohacker.cjb.net/;http://www.hackbrasur.cjb.net/;http://www.divinators.cjb.net/;http://www.sitehack.cjb.net/;http://www.allchaos.cjb.net/;http://clanhfc.cjb.net/;http://underplanet.cjb.net/;http://geralbusca.cjb.net/;http://www.ivancbs.cjb.net/;http://www.connected.cjb.net/;http://circulonegro.cjb.net/;http://www.arcnjo.cjb.net/;http://www.halebopp.cjb.net/;http://tiburso.cjb.net/;http://www.malucoshack.cjb.net/;http://www.hackhousebr.cjb.net/;http://www.skyland.cjb.net/;http://mow.cjb.net/;http://www.machucawarez.cjb.net/;http://www.callavera.cjb.net/;http://www.amazonhacker.cjb.net/;http://www.surfhomepage.cjb.net/;http://www.casadoshackers.cjb.net/;http://ghostpage.cjb.net/;http://www.hackeridium.cjb.net/;http://www.oreonline.cjb.net/;http://lucidi.cjb.net/;http://www.hackercorp.cjb.net/;http://www.pwu.cjb.net/;http://anthena.cjb.net/;http://www.choraohacker.cjb.net/;http://www.wmintruder.cjb.net/;http://downloadsites.cjb.net/;http://www.tiraoleitehp.cjb.net/;http://www.omestredosmagos.cjb.net/;http://www.hackingbr.cjb.net/;http://www.darksoulcla.cjb.net/;http://nereida.cjb.net/;http://www.thereverser.cjb.net/;http://www.usahacker.cjb.net/;http://www.loucuratota.cjb.net/;http://www.esquadraocriminoso.cjb.net/;http://www.hackersdoskate.cjb.net/;http://serialcrack.cjb.net/;http://www.webcrackers.cjb.net/;http://www.bckdog.cjb.net/;http://alfahacker.cjb.net/;http://www.killwar.cjb.net/;http://rage0.cjb.net/;http://www.badhacker2000.cjb.net/;http://www.osantuario.cjb.net/;http://www.portalkbca.cjb.net/;http://hack69.cjb.net/;http://www.intergalatico.cjb.net/;http://www.comandotrojan.cjb.net/;http://www.zona666.cjb.net/;http://www.cavernashp.cjb.net/;http://www.brudu.cjb.net/;http://www.hdanger.cjb.net/;http://anulator.cjb.net/;http://maxne.cjb.net/;http://www.milleniumhacker.cjb.net/;http://hoaxes.cjb.net/;http://www.hackergen.cjb.net/;http://www.nilohackerpage.cjb.net/;http://www.eeddiieehp.cjb.net/;http://www.cmorphix.cjb.net/;http://www.manchawp.cjb.net/;http://www.ahackeada.cjb.net/;http://phreakhp.cjb.net/;http://www.meninosboys.cjb.net/;http://www.bemlouco.cjb.net/;http://www.srhp.cjb.net/;http://www.spirit7.cjb.net/;http://www.manosunidos.cjb.net/;http://www.fnb.cjb.net/;http://www.insecurenet.cjb.net/;http://intrudershp.cjb.net/;http://www.joneshacker.cjb.net/;http://www.lhhp.cjb.net/;http://hackersunder.cjb.net/;http://albano.cjb.net/;http://animemund.cjb.net/;http://www.crazytravel.cjb.net/;http://wickedcom.cjb.net/;http://www.darkspinal.cjb.net/;http://cimenta.cjb.net/;http://dziphp.cjb.net/;http://brasilbox.cjb.net/engine/search.pl;http://hackerbh.cjb.net/;http://www.pontoahp.cjb.net/;http://www.sub7br.cjb.net/;http://www.bycutback.cjb.net/;http://damitbrother.cjb.net/;http://planethacker.cjb.net/;http://www.crashpage.cjb.net/;http://www.navalha.cjb.net/;http://www.bkshc.cjb.net/;http://www.brigao.cjb.net/;http://www.subobus.cjb.net/;http://www.netbustotal.cjb.net/;http://www.detectivehp.cjb.net/;http://ddweb.cjb.net/;http://www.destruction2000.cjb.net/;http://brcrackers.cjb.net/;http://www.oficialtith.cjb.net/;http://www.tcdhp.cjb.net/;http://www.planethacker.cjb.net/;http://www.invasoes.cjb.net/;http://cifra1001.cjb.net/;http://www.hackerazilium.cjb.net/;http://www.rafaelmarques.cjb.net/;http://blackbrother.cjb.net/;http://hackbetas.cjb.net/;http://www.plhhackers.cjb.net/;http://www.hdals.cjb.net/;http://www.killerzone.cjb.net/;http://doutoracaveira.cjb.net/;http://kdlao.cjb.net/;http://www.mendesrs.cjb.net/;http://www.bsouza.cjb.net/;http://www.cybertrashman.cjb.net/;http://programashackers.cjb.net/;http://www.annihacker.cjb.net/;http://www.minixpage.cjb.net/;http://galahadcs.cjb.net/;http://www.universomol.cjb.net/;http://www.burnedd.cjb.net/;http://www.hackers20001.cjb.net/;http://www.thekillerpage.cjb.net/;http://zemy.cjb.net/;http://www.killer16.cjb.net/;http://www.crasherpage.cjb.net/;http://www.tazbr.cjb.net/;http://www.portalhck.cjb.net/;http://www.hackerzine.cjb.net/;http://starhacker.cjb.net/;http://www.onehacker1.cjb.net/;http://www.inocentshp.cjb.net/;http://www.severenalpage.cjb.net/;http://www.hackinvprot.cjb.net/;http://ifritshp.cjb.net/;http://www.planethacker2000.cjb.net/;http://www.westhacker.cjb.net/;http://www.gustavoparo.cjb.net/;http://www.manoshackers.cjb.net/;http://superping.cjb.net/;http://www.ckmirc.cjb.net/;http://www.fiorotes.cjb.net/;http://hackerbase.cjb.net/;http://www.hinblack.cjb.net/;http://www.planethackers.cjb.net/;http://favelados1.cjb.net/;http://www.fuckerhomepage.cjb.net/;http://www.fogohacker.cjb.net/;http://skullcracker.cjb.net/;http://monteazul.cjb.net/;http://www.phyberx.cjb.net/;http://thelucas.cjb.net/;http://www.hackillers.cjb.net/;http://hackrescue.cjb.net/;http://thimad.cjb.net/;http://www.tatuks.cjb.net/;http://www.doorpage.cjb.net/;http://www.ivansweb.cjb.net/;http://www.benigner.cjb.net/;http://www.shadowhack.cjb.net/;http://nw1.cjb.net/;http://twoice.cjb.net/;http://hackerdanet.cjb.net/;http://www.xxxsabxxx.cjb.net/;http://www.damagehp.cjb.net/;http://phomepage.cjb.net/;http://www.pdiwebsite.cjb.net/;http://www.netinvasao.cjb.net/;http://www.cyberhackerspage.cjb.net/;http://lukepoa.cjb.net/;http://www.rodrigocolty.cjb.net/;http://www.afonso.cjb.net/;http://www.warninghp.cjb.net/;http://www.grupohk.cjb.net/;http://www.viruszone.cjb.net/;http://htsn1.cjb.net/;http://www.overkill2000.cjb.net/;http://www.bundaum.cjb.net/;http://www.hackeriano.cjb.net/;http://primoshacker.cjb.net/;http://www.icqtrojans.cjb.net/;http://www.madtricky.cjb.net/;http://www.powerhackerrj.cjb.net/;http://www.nielsonhp.cjb.net/;http://www.nielson.cjb.net/;http://www.grandeshacker.cjb.net/;http://www.gangstershack.cjb.net/;http://overcool.cjb.net/;http://www.hackzpage.cjb.net/;http://www.hackers666.cjb.net/;http://feerramm.cjb.net/;http://www.anonymoushp.cjb.net/;http://www.hackercaveira.cjb.net/;http://www.eueue.cjb.net/;http://www.soulhacker3.cjb.net/;http://www.understation.cjb.net/;http://www.hfthp.cjb.net/;http://www.bathack.cjb.net/;http://swatce.cjb.net/;http://hphacker.cjb.net/;http://www.hackertotalhp.cjb.net/;http://futurehack.cjb.net/;http://www.kyn99.cjb.net/;http://www.dsjhacker.cjb.net/;http://www.skymoon.cjb.net/;http://www.cosper.cjb.net/;http://peganet.cjb.net/;http://www.crashp.cjb.net/;http://www.rckt.cjb.net/;http://www.snakehp.cjb.net/;http://rhallado.cjb.net/;http://www.sublife.cjb.net/;http://www.hackerdepc.cjb.net/;http://www.freedom2000.cjb.net/;http://www.hackerevil.cjb.net/;http://www.xernobil.cjb.net/;http://www.psicodelic.cjb.net/;http://www.firsthackers.cjb.net/;http://www.hackerlegion.cjb.net/;http://www.supercrack.cjb.net/;http://www.hificlan.cjb.net/;http://www.pahac.cjb.net/;http://blackbrothe.cjb.net/;http://www.dregx.cjb.net/;http://www.morpheushackerpage.cjb.net/;http://fladudu.cjb.net/;http://www.eternalinvaders.cjb.net/;http://www.theguardian.cjb.net/;http://www.hplanet.cjb.net/;http://tetricheats.cjb.net/;http://www.hackinux.cjb.net/;http://www.softrealydream.cjb.net/;http://www.soulhacker.cjb.net/;http://deboy.cjb.net/;http://www.killpage.cjb.net/;http://www.hackinworld.cjb.net/;http://spockhp.cjb.net/;http://www.winnabber.cjb.net/;http://www.masterdead.cjb.net/;http://crashw.cjb.net/;http://bladehbd.cjb.net/;http://www.sdoom.cjb.net/;http://www.portaltbg.cjb.net/;http://www.hackpage.cjb.net/;http://reighost.cjb.net/;http://www.destructionhp.cjb.net/;http://www.hackerfantasma.cjb.net/;http://jackhp.cjb.net/;http://www.undercorpo.cjb.net/;http://www.magnific.cjb.net/;http://www.darkhacksite.cjb.net/;http://www.gamepatches.cjb.net/;http://www.marcelinos.cjb.net/;http://ph08.cjb.net/;http://www.sociedadehacker.cjb.net/;http://lammer666.cjb.net/;http://www.obhpage.cjb.net/;http://www.theviolator.cjb.net/;http://eye4info.cjb.net/;http://www.neohackers.cjb.net/;http://antihacker2001.cjb.net/;http://chd.cjb.net/;http://www.hackerspace.cjb.net/;http://mhclan.cjb.net/;http://cultofdarkness.cjb.net/;http://www.exquadrilha.cjb.net/;http://www.000hacker.cjb.net/;http://www.ladoescuro.cjb.net/;http://www.jpfragoso.cjb.net/;http://www.spymanhp.cjb.net/;http://www.sistemahacker.cjb.net/;http://e404.cjb.net/;http://www.darkintruder.cjb.net/;http://www.6666.cjb.net/;http://www.backorificebr.cjb.net/;http://www.goodbyehackers.cjb.net/;http://cereals.cjb.net/;http://www.appzfull.cjb.net/;http://www.newhackerspage.cjb.net/;http://www.ihwhp.cjb.net/;http://demoinfa.cjb.net/;http://www.ohlcla.cjb.net/;http://www.oxion.cjb.net/;http://www.invaderhp.cjb.net/;http://www.nofearserver.cjb.net/;http://www.starhacker.cjb.net/;http://www.hackted.cjb.net/;http://www.outlawhp.cjb.net/;http://www.blasterhp.cjb.net/;http://gcardosoribeiro.cjb.net/;http://www.crackerlandia.cjb.net/;http://hackerbra.cjb.net/;http://hackerplus.cjb.net/;http://www.hostcontrol.cjb.net/;http://www.augustocesar.cjb.net/;http://besthacker.cjb.net/;http://www.evolucaohacker.cjb.net/|/;/engine/search.pl||HTTPS;HTTP
blogspot.com|http://cultdeadcow.blogspot.com/;http://barataeletrica.blogspot.com/|/||HTTPS;HTTP
