domain|urls|paths|subdomains|proto
tecnodefesa.com.br|http://www.tecnodefesa.com.br|||HTTPS;HTTP
totalnet.com.br|http://www.totalnet.com.br/consumidor.moderno|/consumidor.moderno||HTTPS;HTTP
upside.com|http://www.upside.com|||HTTPS;HTTP
usmagazine.com|http://www.usmagazine.com|||HTTPS;HTTP
scholasticnews.com|http://www.scholasticnews.com|||HTTP
upe.br|http://www.upe.br/corporis|/corporis||HTTP
sirc.ca|http://www.sirc.ca/revista|/revista||HTTPS;HTTP
shrm.org|http://www.shrm.org/docs/hrmagazine.html|/docs/hrmagazine.html||HTTPS;HTTP
screenmag.com|http://www.screenmag.com|||HTTPS;HTTP
sideroad.com|http://www.sideroad.com|||HTTPS;HTTP
underground.net|http://www.underground.net/index.html|/index.html||HTTPS;HTTP
swagazine.com|http://www.swagazine.com|||HTTPS;HTTP
seaoftranquility.org|http://www.seaoftranquility.org|||HTTPS;HTTP
sohoart.com|http://www.sohoart.com|||HTTPS;HTTP
snowcountry.com|http://www.snowcountry.com|||HTTPS;HTTP
snoot.com|http://www.snoot.com|||HTTPS;HTTP
the-e-ticket.com|http://www.the-e-ticket.com|||HTTP
thinkcap.com|http://www.thinkcap.com|||HTTPS;HTTP
tnvmag.com|http://www.tnvmag.com|||HTTPS;HTTP
theweekender.com|http://www.theweekender.com|||HTTPS;HTTP
twoheadedcat.com|http://www.twoheadedcat.com/|/||HTTPS;HTTP
trait.com|http://www.trait.com/revistas/rev-educacao.htm|/revistas/rev-educacao.htm||HTTPS;HTTP
unomas.com|http://www.unomas.com|||HTTPS;HTTP
iwarp.com|http://www.taintedplayground.iwarp.com/|/||HTTP
tennis.com|http://www.tennis.com|||HTTP
topmagazine.com.br|http://www.topmagazine.com.br|||HTTP
usnews.com|http://www.usnews.com|||HTTPS;HTTP
theinsidetrack.com|http://www.theinsidetrack.com|||HTTPS;HTTP
sirius.com|http://www.sirius.com/~playprod/art/swadeshi.html|/~playprod/art/swadeshi.html||HTTPS;HTTP
tibbysbowl.com|http://www.tibbysbowl.com|||HTTPS;HTTP
sportingnews.com|http://www.sportingnews.com|||HTTPS;HTTP
tomorrow-web.com|http://www.tomorrow-web.com|||HTTPS;HTTP
timeout.co.uk|http://www.timeout.co.uk|||HTTPS;HTTP
sport1.de|http://www.sport1.de|||HTTPS;HTTP
thestage.co.uk|http://www.thestage.co.uk|||HTTPS;HTTP
sixbillion.org|http://www.sixbillion.org/|/||HTTPS;HTTP
squashplayer.co.uk|http://www.squashplayer.co.uk|||HTTPS;HTTP
the-ui.com|http://www.the-ui.com|||HTTPS;HTTP
univercity.com|http://www.univercity.com|||HTTPS;HTTP
urban75.com|http://www.urban75.com|||HTTPS;HTTP
tourvic.com|http://www.tourvic.com|||HTTPS;HTTP
imedgeartz.com|http://www.imedgeartz.com/|/||HTTP
shakefire.com|http://www.shakefire.com|||HTTPS;HTTP
scribeweekly.com|http://www.scribeweekly.com/|/||HTTPS;HTTP
smartygirl.net|http://www.smartygirl.net/play/review/review.htm|/play/review/review.htm||HTTPS;HTTP
sikids.com|http://www.sikids.com|||HTTPS;HTTP
sugardrum.com|http://www.sugardrum.com/|/||HTTPS;HTTP
tanbou.com|http://www.tanbou.com/|/||HTTPS;HTTP
theoccasional.com|http://www.theoccasional.com/|/||HTTPS;HTTP
tribes.org|http://www.tribes.org/|/||HTTPS;HTTP
spikemagazine.com|http://www.spikemagazine.com/|/||HTTPS;HTTP
thehighhat.com|http://www.thehighhat.com/|/||HTTPS;HTTP
textfield.org|http://www.textfield.org/|/||HTTPS;HTTP
somethingworthwhile.com|http://www.somethingworthwhile.com/|/||HTTPS;HTTP
slowcrack.com|http://www.slowcrack.com/|/||HTTP
theartnewspaper.com|http://www.theartnewspaper.com/|/||HTTPS;HTTP
tenseforms.com|http://www.tenseforms.com/sixbyfive|/sixbyfive||HTTPS;HTTP
sovereignserials.com|http://www.sovereignserials.com/|/||HTTPS;HTTP
thoughtandimage.com|http://www.thoughtandimage.com/|/||HTTP
tintota.com|http://www.tintota.com/|/||HTTPS;HTTP
sunoasis.com|http://www.sunoasis.com/oasis.html|/oasis.html||HTTPS;HTTP
thunderchunky.co.uk|http://www.thunderchunky.co.uk/|/||HTTPS;HTTP
the-easel.com|http://www.the-easel.com/|/||HTTPS;HTTP
tfaoi.com|http://www.tfaoi.com/resourc.htm|/resourc.htm||HTTPS;HTTP
ubu.com|http://www.ubu.com/aspen/index.html|/aspen/index.html||HTTPS;HTTP
sevenfiveo.com|http://www.sevenfiveo.com/|/||HTTPS;HTTP
thescreamonline.com|http://www.thescreamonline.com/|/||HTTPS;HTTP
toolamagazine.com|http://www.toolamagazine.com/|/||HTTP
turksheadreview.com|http://www.turksheadreview.com|||HTTPS;HTTP
turbula.net|http://www.turbula.net/|/||HTTP
thrillpill.com|http://www.thrillpill.com/|/||HTTP
smoc.net|http://www.smoc.net/|/||HTTP
sfroundup.com|http://www.sfroundup.com/elysian/|/elysian/||HTTPS;HTTP
thehandstand.org|http://www.thehandstand.org/|/||HTTPS;HTTP
novadimensao.com.br|http://www.novadimensao.com.br|||HTTPS
smasheverything.com|http://www.smasheverything.com/|/||HTTPS;HTTP
taktaktak.com|http://www.taktaktak.com/|/||HTTP
webbuster.com.br|http://www.webbuster.com.br/cgi-bin/hotlink/area?id=1&area=06020000;http://www.webbuster.com.br/cgi-bin/hotlink/redirect?redirect=13359|/cgi-bin/hotlink/redirect?redirect=13359;/cgi-bin/hotlink/area?id=1&area=06020000||HTTP
worldfashion.com.br|http://www.worldfashion.com.br|||HTTPS;HTTP
zone.com.br|http://www.zone.com.br|||HTTP
zimbio.com|http://zimbio.com/hair;http://www.zimbio.com/hair|/hair||HTTPS;HTTP
webrazil.com.br|http://www.webrazil.com.br/sentapua|/sentapua||HTTPS;HTTP
vip.com.br|http://www.vip.com.br|||HTTPS;HTTP
zerozen.com.br|http://zerozen.com.br/;http://www.zerozen.com.br/|/||HTTP
vit.com.br|http://www.vit.com.br|||HTTPS;HTTP
varsity.com|http://www.varsity.com|||HTTPS;HTTP
walterworld.org|http://www.walterworld.org/revistafat|/revistafat||HTTPS;HTTP
virtualurth.com|http://www.virtualurth.com|||HTTPS;HTTP
vt.edu|http://www.vt.edu:10021/j/jreckmey|:10021/j/jreckmey||HTTPS;HTTP
whistler.net|http://www.whistler.net/pique|/pique||HTTPS;HTTP
youandyourwedding.co.uk|http://www.youandyourwedding.co.uk;http://youandyourwedding.co.uk|||HTTPS;HTTP
zum.com.br|http://www.zum.com.br/;http://zum.com.br/|/||HTTPS;HTTP
uxu.org|http://www.uxu.org|||HTTP
yankthechain.com|http://www.yankthechain.com/|/||HTTPS;HTTP
wwork.com|http://www.wwork.com|||HTTP
vxm.com|http://www.vxm.com|||HTTPS;HTTP
yasse.org|http://www.yasse.org/|/||HTTPS;HTTP
zabasearch.com|http://www.zabasearch.com;http://zabasearch.com|||HTTPS;HTTP
xs4all.nl|http://www.xs4all.nl/~aboiten/index.html|/~aboiten/index.html||HTTPS;HTTP
ziglig.com|http://www.ziglig.com/diverart|/diverart||HTTPS;HTTP
x-traonline.org|http://www.x-traonline.org/|/||HTTPS;HTTP
zapiens.com|http://www.zapiens.com/;http://zapiens.com/|/||HTTPS;HTTP
zingmagazine.com|http://www.zingmagazine.com/|/||HTTPS;HTTP
yishujournal.com|http://www.yishujournal.com/|/||HTTPS;HTTP
worldofartmagazine.com|http://www.worldofartmagazine.com|||HTTP
volcanoarts.biz|http://www.volcanoarts.biz/muse/|/muse/||HTTP
whitepuppet.com|http://www.whitepuppet.com/|/||HTTP
venuszine.com|http://www.venuszine.com/|/||HTTPS;HTTP
onetimesone.com|http://zine.onetimesone.com/|/||HTTPS;HTTP
zeek.net|http://www.zeek.net/|/||HTTP
widemag.com|http://www.widemag.com|||HTTPS;HTTP
wormwoodchronicles.com|http://www.wormwoodchronicles.com/|/||HTTPS;HTTP
zzoz.com|http://www.zzoz.com/|/||HTTP
world-newspapers.com|http://www.world-newspapers.com/arts.html|/arts.html||HTTP
spinnwebe.com|http://www.spinnwebe.com|||HTTPS
