domain|urls|paths|subdomains|proto
focus.de|http://focus.de/;http://www.focus.de/|/||HTTPS;HTTP
gazetanet.com.br|http://gazetanet.com.br/;http://www.gazetanet.com.br/|/||HTTPS;HTTP
estrategiaweb.com.br|http://estrategiaweb.com.br/cidaderegional;http://www.estrategiaweb.com.br/cidaderegional|/cidaderegional||HTTPS;HTTP
enquirer.com|http://enquirer.com/today/|/today/||HTTP
eleco.com.ar|http://www.eleco.com.ar/;http://eleco.com.ar/|/||HTTPS;HTTP
info-nepal.com|http://info-nepal.com/p-review/;http://www.info-nepal.com/p-review/|/p-review/||HTTPS;HTTP
horadopovo.com.br|http://www.horadopovo.com.br/;http://horadopovo.com.br/|/||HTTPS;HTTP
guardian.co.uk|http://guardian.co.uk/;http://www.guardian.co.uk|;/||HTTPS;HTTP
expertinfor.com.br|http://www.expertinfor.com.br/pontofinal;http://expertinfor.com.br/pontofinal|/pontofinal||HTTPS;HTTP
interlog.com|http://interlog.com/~filtoday/;http://www.interlog.com/~filtoday/|/~filtoday/||HTTP
emtempo.com.br|http://emtempo.com.br/;http://www.emtempo.com.br|;/||HTTPS;HTTP
iht.com|http://iht.com/;http://www.iht.com/|/||HTTPS;HTTP
independiente.com.mx|http://independiente.com.mx/;http://www.independiente.com.mx/|/||HTTPS;HTTP
timesonline.co.uk|http://extras.timesonline.co.uk;http://tgd.timesonline.co.uk;http://footballextras.timesonline.co.uk|||HTTPS;HTTP
elsitio.com|http://habitantes.elsitio.com/lapagina|/lapagina||HTTP
eldia.com|http://www.eldia.com/;http://eldia.com/|/||HTTP
eldiario.net|http://www.eldiario.net/;http://eldiario.net/|/||HTTPS;HTTP
hotnet.net|http://hotnet.net/~jonibus;http://www.hotnet.net/~jonibus|/~jonibus||HTTP
expressnews.com|http://expressnews.com/;http://www.expressnews.com/|/||HTTPS;HTTP
ilhabela.com.br|http://ilhabela.com.br/hp/jornali/index.htm;http://www.ilhabela.com.br/hp/jornali/index.htm|/hp/jornali/index.htm||HTTPS;HTTP
eplatenses.com.ar|http://hoy.eplatenses.com.ar/|/||HTTPS;HTTP
elmercurio.com.ec|http://elmercurio.com.ec/;http://www.elmercurio.com.ec/|/||HTTPS;HTTP
elnuevodiario.com.ni|http://elnuevodiario.com.ni/;http://www.elnuevodiario.com.ni/|/||HTTP
epasa.com|http://www.epasa.com/critica/critica.html;http://epasa.com/critica/critica.html|/critica/critica.html||HTTPS;HTTP
wsj.com|http://interactivo.wsj.com/;http://www.wsj.com|;/||HTTPS;HTTP
imagenzac.com.mx|http://imagenzac.com.mx/;http://www.imagenzac.com.mx/|/||HTTPS;HTTP
elnorte.com|http://www.elnorte.com;http://elnorte.com|||HTTPS;HTTP
intellitxt.com|http://foxnews.us.intellitxt.com|||HTTPS;HTTP
future.com.br|http://future.com.br/cidades/srq/jeconomia;http://www.future.com.br/cidades/srq/jeconomia|/cidades/srq/jeconomia||HTTPS;HTTP
go.to|http://www.go.to/jornaldhoje;http://go.to/jornaldhoje|/jornaldhoje||HTTPS;HTTP
hrt.hr|http://www.hrt.hr/vijesti/;http://hrt.hr/vijesti/|/vijesti/||HTTPS;HTTP
estanciadeguaruja.com.br|http://estanciadeguaruja.com.br/;http://www.estanciadeguaruja.com.br/|/||HTTP
expressen.se|http://expressen.se/;http://www.expressen.se/|/||HTTPS;HTTP
eldiariotdf.com.ar|http://eldiariotdf.com.ar/;http://www.eldiariotdf.com.ar/|/||HTTPS;HTTP
express.de|http://www.express.de/;http://express.de/|/||HTTPS;HTTP
elheraldo.net|http://elheraldo.net/;http://www.elheraldo.net/|/||HTTP
examiner.ie|http://examiner.ie/;http://www.examiner.ie/|/||HTTPS;HTTP
hoy.com.ec|http://hoy.com.ec/;http://www.hoy.com.ec/|/||HTTPS;HTTP
galwayadvertiser.ie|http://www.galwayadvertiser.ie/;http://galwayadvertiser.ie/|/||HTTPS;HTTP
elpais.com|http://elpais.com/;http://www.elpais.com/|/||HTTPS;HTTP
elsolquilmes.com.ar|http://elsolquilmes.com.ar/;http://www.elsolquilmes.com.ar/|/||HTTPS;HTTP
elmundo.es|http://www.elmundo.es/;http://elmundo.es/|/||HTTP
eluniversal-pma.com|http://eluniversal-pma.com/;http://www.eluniversal-pma.com/|/||HTTP
eluniversal.com.mx|http://eluniversal.com.mx/;http://www.eluniversal.com.mx/|/||HTTP
elterritorio.com.ar|http://elterritorio.com.ar/;http://www.elterritorio.com.ar/|/||HTTP
fjolnet.is|http://fjolnet.is/;http://www.fjolnet.is/|/||HTTPS;HTTP
gazeta.ru|http://www.gazeta.ru;http://gazeta.ru|||HTTPS;HTTP
elsur.com.mx|http://www.elsur.com.mx/;http://elsur.com.mx/|/||HTTP
intermundo.com.mx|http://www.intermundo.com.mx/;http://intermundo.com.mx/|/||HTTP
gmaquest.com|http://gmaquest.com/|/||HTTP
foodandleisure.com|http://foodandleisure.com/|/||HTTP
elobservadordigital.com.ar|http://www.elobservadordigital.com.ar/;http://elobservadordigital.com.ar/|/||HTTP
elsoldelaflorida.com|http://www.elsoldelaflorida.com/;http://elsoldelaflorida.com/|/||HTTPS;HTTP
gazetademinas.com.br|http://www.gazetademinas.com.br/;http://gazetademinas.com.br/|/||HTTPS;HTTP
planetanews.com|http://img.planetanews.com|||HTTP
ilsecoloxix.it|http://ilsecoloxix.it/;http://www.ilsecoloxix.it/|/||HTTP
helsinginsanomat.fi|http://helsinginsanomat.fi/;http://www.helsinginsanomat.fi/|/||HTTPS;HTTP
gazetanews.com.br|http://gazetanews.com.br/;http://www.gazetanews.com.br/|/||HTTPS;HTTP
fftimes.com|http://fftimes.com/;http://www.fftimes.com/|/||HTTPS;HTTP
ihep.ac.cn|http://ihep.ac.cn/cdaily/cdai.html;http://www.ihep.ac.cn/cdaily/cdai.html|/cdaily/cdai.html||HTTPS;HTTP
thetimes.co.uk|http://www.thetimes.co.uk;http://images.thetimes.co.uk|||HTTPS;HTTP
elsiglo.com|http://www.elsiglo.com/;http://elsiglo.com/|/||HTTPS;HTTP
greenmantle.com|http://greenmantle.com/;http://www.greenmantle.com/|/||HTTP
elsiglord.com|http://elsiglord.com/portada.htm|/portada.htm||HTTP
hamiltonspectator.com|http://hamiltonspectator.com/;http://www.hamiltonspectator.com/|/||HTTPS;HTTP
endirect.qc.ca|http://www.endirect.qc.ca/vde/;http://endirect.qc.ca/vde/|/vde/||HTTPS;HTTP
forterieonline.com|http://forterieonline.com/;http://www.forterieonline.com/|/||HTTP
fimdesemana.co.mz|http://fimdesemana.co.mz/;http://www.fimdesemana.co.mz/|/||HTTPS;HTTP
granma.cu|http://granma.cu/;http://www.granma.cu/|/||HTTP
elporvenir.com.mx|http://elporvenir.com.mx/;http://www.elporvenir.com.mx/|/||HTTP
infobrighton.com|http://www.infobrighton.com/;http://infobrighton.com/|/||HTTP
herald.com|http://www.herald.com/;http://herald.com/|/||HTTP
fortsaskinfo.com|http://www.fortsaskinfo.com/thepost/;http://fortsaskinfo.com/thepost/|/thepost/||HTTPS;HTTP
gulf-daily-news.com|http://gulf-daily-news.com/;http://www.gulf-daily-news.com/|/||HTTPS;HTTP
frettir.is|http://frettir.is/;http://www.frettir.is/|/||HTTPS;HTTP
indigo.ie|http://www.indigo.ie/~marine;http://indigo.ie/~marine|/~marine||HTTP
gattinara-online.com|http://www.gattinara-online.com/;http://gattinara-online.com/|/||HTTPS;HTTP
hbl.fi|http://hbl.fi/;http://www.hbl.fi/|/||HTTPS;HTTP
imediato.pt|http://www.imediato.pt/;http://imediato.pt/|/||HTTPS;HTTP
ftlcomm.com|http://ftlcomm.com/ensign/frontpg.html;http://www.ftlcomm.com/ensign/frontpg.html|/ensign/frontpg.html||HTTP
elshaab.com|http://elshaab.com/;http://www.elshaab.com/|/||HTTPS;HTTP
gds.it|http://gds.it/;http://www.gds.it/|/||HTTPS;HTTP
examiner.co.uk|http://examiner.co.uk/;http://www.examiner.co.uk/|/||HTTP
emilianet.it|http://www.emilianet.it/;http://emilianet.it/|/||HTTPS;HTTP
ilcastello.net|http://www.ilcastello.net/;http://ilcastello.net/|/||HTTPS;HTTP
infoverona.it|http://www.infoverona.it/;http://infoverona.it/|/||HTTPS;HTTP
frankenpost.de|http://frankenpost.de/;http://www.frankenpost.de/|/||HTTPS;HTTP
hallandsposten.se|http://www.hallandsposten.se/;http://hallandsposten.se/|/||HTTPS;HTTP
gazetalusofona.ch|http://www.gazetalusofona.ch/;http://gazetalusofona.ch/|/||HTTPS;HTTP
gazzettino.it|http://gazzettino.it/;http://www.gazzettino.it/|/||HTTPS;HTTP
infosabah.com.my|http://infosabah.com.my/daily_express/;http://www.infosabah.com.my/daily_express/|/daily_express/||HTTPS;HTTP
hbvl.be|http://hbvl.be/;http://www.hbvl.be/|/||HTTPS;HTTP
elmercurio.com.mx|http://elmercurio.com.mx/;http://www.elmercurio.com.mx/|/||HTTPS;HTTP
foinse.ie|http://www.foinse.ie/;http://foinse.ie/|/||HTTPS;HTTP
herald.co.nz|http://www.herald.co.nz/nzherald/index.html;http://herald.co.nz/nzherald/index.html|/nzherald/index.html||HTTPS;HTTP
hokkoku.co.jp|http://www.hokkoku.co.jp/;http://hokkoku.co.jp/|/||HTTP
joongang.co.kr|http://english.joongang.co.kr/;http://www.joongang.co.kr/;http://joongang.co.kr/|/||HTTP
sinos.net|http://www.bah.sinos.net/;http://bah.sinos.net/|/||HTTPS
bastidor.com.br|http://bastidor.com.br/;http://www.bastidor.com.br/|/||HTTPS;HTTP
correiodovale.com.br|http://www.correiodovale.com.br/;http://correiodovale.com.br/|/||HTTPS;HTTP
bangkokpost.com|http://bangkokpost.com/;http://www.bangkokpost.com/|/||HTTPS;HTTP
defato.com|http://defato.com/;http://www.defato.com/|/||HTTPS;HTTP
caragua.com.br|http://caragua.com.br/noroste/index.html;http://www.caragua.com.br/noroste/index.html|/noroste/index.html||HTTPS;HTTP
diariodemarilia.com.br|http://diariodemarilia.com.br/;http://www.diariodemarilia.com.br/|/||HTTPS;HTTP
assafir.com|http://www.assafir.com/;http://assafir.com/|/||HTTPS;HTTP
el-carabobeno.com|http://el-carabobeno.com/;http://www.el-carabobeno.com/|/||HTTPS;HTTP
dawn.com|http://www.dawn.com/daily/;http://dawn.com/daily/|/daily/||HTTPS;HTTP
contacto.com.br|http://www.contacto.com.br/oespirita;http://contacto.com.br/oespirita|/oespirita||HTTP
canberratimes.com.au|http://canberratimes.com.au/;http://www.canberratimes.com.au/|/||HTTPS;HTTP
alayam.com|http://www.alayam.com/;http://alayam.com/|/||HTTPS;HTTP
democratandchronicle.com|http://www.democratandchronicle.com/;http://democratandchronicle.com/|/||HTTPS;HTTP
diariodonordeste.com.br|http://www.diariodonordeste.com.br;http://diariodonordeste.com.br/|;/||HTTP
edmontonjournal.com|http://www.edmontonjournal.com/;http://edmontonjournal.com/|/||HTTPS;HTTP
asernet.com.br|http://www.asernet.com.br/pontoaponto/;http://asernet.com.br/pontoaponto/|/pontoaponto/||HTTPS;HTTP
biv.com|http://www.biv.com/;http://biv.com/|/||HTTPS;HTTP
dagupan.com|http://dagupan.com/punch/|/punch/||HTTPS
correiodaparaiba.com.br|http://www.correiodaparaiba.com.br;http://correiodaparaiba.com.br/|;/||HTTPS;HTTP
hpg.com.br|http://jnegocios.hpg.com.br/;http://www.jnegocios.hpg.com.br/;http://tribuna-velha.hpg.com.br/;http://jornalcidadania.hpg.com.br/;http://itaqueraonline.hpg.com.br/;http://www.folhacidade.hpg.com.br/;http://www.jornalacontece.hpg.com.br;http://ojornal-mcr.hpg.com.br/;http://www.jornalcidadania.hpg.com.br/;http://www.ojornal-mcr.hpg.com.br/;http://www.itaqueraonline.hpg.com.br/;http://www.polosul.hpg.com.br/;http://jornalbrasil.hpg.com.br/;http://www.jornalbrasil.hpg.com.br/;http://www.smvirtual.hpg.com.br/;http://www.tribuna-velha.hpg.com.br/;http://polosul.hpg.com.br/;http://www.folhadeilhota.hpg.com.br/;http://smvirtual.hpg.com.br/|;/||HTTPS;HTTP
ucdavis.edu|http://ittimes.ucdavis.edu|||HTTPS;HTTP
debate.com.br|http://debate.com.br/;http://www.debate.com.br/|/||HTTPS;HTTP
locaweb.com.br|http://www.j.hb.locaweb.com.br/;http://j.hb.locaweb.com.br/|/||HTTPS;HTTP
elcomercio.com.pe|http://elcomercio.com.pe/;http://www.www.elcomercio.com.pe/|/||HTTPS;HTTP
blogger.com.br|http://www.jornalportalmpbrm.blogger.com.br/;http://jornalportalmpbrm.blogger.com.br/|/||HTTP
bis.com.br|http://www.bis.com.br/~odebate;http://bis.com.br/~odebate|/~odebate||HTTP
kurier.at|http://kurier.at/;http://www.kurier.at/|/||HTTPS;HTTP
jornaldagente.com.br|http://jornaldagente.com.br/;http://www.jornaldagente.com.br/|/||HTTPS;HTTP
ctnow.com|http://www.ctnow.com/;http://ctnow.com/|/||HTTP
jornaldaorla.com.br|http://jornaldaorla.com.br/;http://www.jornaldaorla.com.br/|/||HTTPS;HTTP
jornal24horas.com.br|http://jornal24horas.com.br/;http://www.jornal24horas.com.br/|/||HTTPS;HTTP
jornaldaqui.com.br|http://jornaldaqui.com.br/;http://www.jornaldaqui.com.br/|/||HTTPS;HTTP
jornalfarroupilha.com.br|http://jornalfarroupilha.com.br/;http://www.jornalfarroupilha.com.br/|/||HTTPS;HTTP
jornalagora.com.br|http://www.jornalagora.com.br/;http://jornalagora.com.br/|/||HTTPS;HTTP
jornaldopovo.com.br|http://jornaldopovo.com.br/;http://www.jornaldopovo.com.br/|/||HTTPS;HTTP
jj.com.br|http://jj.com.br/;http://www.jj.com.br/|/||HTTPS;HTTP
jt.com.br|http://www.jt.com.br;http://jt.com.br/|;/||HTTPS;HTTP
irishecho.com|http://irishecho.com/index.cfm;http://www.irishecho.com/index.cfm|/index.cfm||HTTPS;HTTP
jornaluniao.com.br|http://www.jornaluniao.com.br/;http://jornaluniao.com.br/|/||HTTPS;HTTP
jcam.com.br|http://www.jcam.com.br;http://jcam.com.br/|;/||HTTPS;HTTP
jb.com.br|http://jb.com.br/;http://www.jb.com.br|;/||HTTP
terra.com.br|http://planeta.terra.com.br/noticias/novacultura;http://planeta.terra.com.br/noticias/tabanga/;http://jbonline.terra.com.br/;http://noticias.terra.com.br/;http://odia.terra.com.br/|/noticias/tabanga/;/;/noticias/novacultura||HTTPS;HTTP
lestedeminas.com.br|http://lestedeminas.com.br/;http://www.lestedeminas.com.br/|/||HTTPS;HTTP
kwongwah.com.my|http://www.kwongwah.com.my/;http://www.www.kwongwah.com.my/;http://kwongwah.com.my/|/||HTTPS;HTTP
la-razon.com|http://www.la-razon.com/;http://la-razon.com/|/||HTTPS;HTTP
jornaldaparaiba.com.br|http://jornaldaparaiba.com.br/;http://www.jornaldaparaiba.com.br/|/||HTTPS;HTTP
jtm.com.mo|http://www.jtm.com.mo/;http://jtm.com.mo/|/||HTTPS;HTTP
jornaldebrasilia.com.br|http://www.jornaldebrasilia.com.br;http://jornaldebrasilia.com.br/|;/||HTTPS;HTTP
lanacion.com.ar|http://lanacion.com.ar/;http://www.lanacion.com.ar/|/||HTTPS;HTTP
lajornadasanluis.com.mx|http://www.lajornadasanluis.com.mx/;http://lajornadasanluis.com.mx/|/||HTTPS;HTTP
lagaceta.com.ar|http://lagaceta.com.ar/;http://www.lagaceta.com.ar/|/||HTTPS;HTTP
jped.com.br|http://jped.com.br/;http://www.jped.com.br/|/||HTTP
hypermart.net|http://ituzaingo.hypermart.net/|/||HTTPS;HTTP
jdia.com.br|http://www.jdia.com.br/;http://jdia.com.br/|/||HTTPS;HTTP
ibm.com|http://www.japan.hosting.ibm.com/jcs-gifu/shimbun;http://japan.hosting.ibm.com/jcs-gifu/shimbun|/jcs-gifu/shimbun||HTTPS;HTTP
he.com.br|http://www.jornaldasemana.he.com.br/;http://jornaldasemana.he.com.br/|/||HTTPS;HTTP
jornaldotocantins.com.br|http://www.jornaldotocantins.com.br;http://jornaldotocantins.com.br/|;/||HTTP
deunojornal.org.br|http://www.deunojornal.org.br/;http://deunojornal.org.br/|/||HTTPS;HTTP
jornalexpress.com.br|http://www.jornalexpress.com.br/;http://jornalexpress.com.br/|/||HTTPS;HTTP
jcnet.com.br|http://www.jcnet.com.br/;http://jcnet.com.br/|/||HTTPS;HTTP
jnt.com.br|http://jnt.com.br/;http://www.jnt.com.br/|/||HTTPS;HTTP
webjump.com|http://www.jornalpotiguar.webjump.com/;http://jornalpotiguar.webjump.com/|/||HTTP
diariofrontera.com|http://www.diariofrontera.com/;http://diariofrontera.com/|/||HTTP
jd.com.br|http://jd.com.br/;http://www.jd.com.br/|/||HTTPS;HTTP
ji.com.br|http://www.ji.com.br/;http://ji.com.br/|/||HTTP
jornalagazeta.com.br|http://jornalagazeta.com.br/;http://www.jornalagazeta.com.br/|/||HTTPS;HTTP
jornaldosudoeste.com.br|http://jornaldosudoeste.com.br/;http://www.jornaldosudoeste.com.br/|/||HTTPS;HTTP
jc.com.br|http://www.jc.com.br/;http://jc.com.br/|/||HTTP
communitypress-online.com|http://www.communitypress-online.com/;http://communitypress-online.com/|/||HTTP
ivia.com.br|http://ivia.com.br/averdade;http://www.ivia.com.br/averdade|/averdade||HTTP
jornalintegracao.com.br|http://www.jornalintegracao.com.br/;http://jornalintegracao.com.br/|/||HTTPS;HTTP
jorplast.com.br|http://www.jorplast.com.br/;http://jorplast.com.br/|/||HTTPS;HTTP
internetche.com.br|http://www.internetche.com.br/;http://internetche.com.br/|/||HTTPS;HTTP
jmnet.com.br|http://www.jmnet.com.br/;http://jmnet.com.br/|/||HTTPS;HTTP
jamaica-gleaner.com|http://jamaica-gleaner.com/;http://www.jamaica-gleaner.com/|/||HTTPS;HTTP
jvascbr.com.br|http://jvascbr.com.br/;http://www.jvascbr.com.br/|/||HTTPS;HTTP
jornalvicentino.com.br|http://jornalvicentino.com.br/;http://www.jornalvicentino.com.br/|/||HTTPS;HTTP
jcorreiodopovo.com.br|http://jcorreiodopovo.com.br/;http://www.jcorreiodopovo.com.br/|/||HTTPS;HTTP
jornaldasavassi.com.br|http://www.jornaldasavassi.com.br/;http://jornaldasavassi.com.br/|/||HTTP
jornaldelondrina.com.br|http://jornaldelondrina.com.br/;http://www.jornaldelondrina.com.br/|/||HTTPS;HTTP
iol.ie|http://ireland.iol.ie/littlebug/athobs/;http://iol.ie/ctribune/;http://www.iol.ie/ctribune/|/ctribune/;/littlebug/athobs/||HTTP
irishtimes.com|http://irishtimes.com/;http://www.irishtimes.com/|/||HTTPS;HTTP
diario.com.mx|http://diario.com.mx/dch/;http://www.diario.com.mx/dch/|/dch/||HTTP
jornaldamidia.com.br|http://jornaldamidia.com.br/;http://www.jornaldamidia.com.br/|/||HTTPS;HTTP
irishnews.com|http://irishnews.com/;http://www.irishnews.com/|/||HTTPS;HTTP
jornaldenoticias.com.br|http://www.jornaldenoticias.com.br/;http://jornaldenoticias.com.br/|/||HTTP
ekspress.ee|http://ekspress.ee/;http://www.ekspress.ee/|/||HTTPS;HTTP
jornaldoporto.com.br|http://www.jornaldoporto.com.br/;http://jornaldoporto.com.br/|/||HTTPS;HTTP
jornale.com.br|http://www.jornale.com.br/;http://jornale.com.br/|/||HTTPS;HTTP
larazon.com.ar|http://larazon.com.ar/;http://www.larazon.com.ar/|/||HTTPS;HTTP
lamanana.com.ar|http://lamanana.com.ar/;http://www.lamanana.com.ar/|/||HTTPS;HTTP
jmonline.com.br|http://jmonline.com.br/;http://www.jmonline.com.br/|/||HTTP
ippmedia.com|http://www.ippmedia.com/main_content/1999/06/30/content.asp;http://ippmedia.com/main_content/1999/06/30/content.asp|/main_content/1999/06/30/content.asp||HTTPS;HTTP
jornaldacidade.com.br|http://www.jornaldacidade.com.br/;http://jornaldacidade.com.br/|/||HTTP
unam.mx|http://serpiente.dgsca.unam.mx/jornada/index.html;http://www.jornada.unam.mx/;http://jornada.unam.mx/|/jornada/index.html;/||HTTPS;HTTP
jacksonville.com|http://www.jacksonville.com/;http://jacksonville.com/|/||HTTPS;HTTP
jcrioclaro.com.br|http://www.jcrioclaro.com.br/;http://jcrioclaro.com.br/|/||HTTPS;HTTP
launion.com.ar|http://www.launion.com.ar/;http://launion.com.ar/|/||HTTPS;HTTP
jhoje.com.br|http://www.jhoje.com.br/;http://jhoje.com.br/|/||HTTP
lfpress.com|http://lfpress.com/;http://www.lfpress.com/|/||HTTPS;HTTP
latimes.com|http://latimes.com/news/opinion/commentary/la-oe-meyerson15-2009dec15,0,3110266.story;http://latimes.com/news/nationworld/nation/wire/sns-ap-us-lesbian-custody,0,4270754.story;http://www.latimes.com;http://latimesblogs.latimes.com/|;/news/opinion/commentary/la-oe-meyerson15-2009dec15,0,3110266.story;/;/news/nationworld/nation/wire/sns-ap-us-lesbian-custody,0,4270754.story||HTTP
jornalmtnorte.com.br|http://jornalmtnorte.com.br/;http://www.jornalmtnorte.com.br/|/||HTTPS;HTTP
jornalodiario.com.br|http://jornalodiario.com.br/;http://www.jornalodiario.com.br/|/||HTTP
jcregional.com.br|http://jcregional.com.br/;http://www.jcregional.com.br/|/||HTTPS;HTTP
lanacion.cl|http://lanacion.cl/;http://www.lanacion.cl/|/||HTTP
jornalonorte.com.br|http://www.jornalonorte.com.br;http://jornalonorte.com.br/|;/||HTTP
ipcdigital.com|http://www.ipcdigital.com/;http://ipcdigital.com/|/||HTTPS;HTTP
jornaldoestado.com.br|http://www.jornaldoestado.com.br/;http://jornaldoestado.com.br/|/||HTTP
jornalnordeste.com|http://www.jornalnordeste.com/;http://jornalnordeste.com/|/||HTTPS;HTTP
croatia.hr|http://www.croatia.hr/cw/;http://croatia.hr/cw/|/cw/||HTTPS;HTTP
sapo.pt|http://jn.sapo.pt/;http://sapo.pt/media/jornais;http://www.jn.sapo.pt/|/media/jornais;/||HTTPS;HTTP
irlnet.com|http://irlnet.com/aprn/index.html;http://www.irlnet.com/aprn/index.html|/aprn/index.html||HTTPS;HTTP
itapetininga.com.br|http://itapetininga.com.br/folha;http://www.itapetininga.com.br/folha|/folha||HTTPS;HTTP
latribune.fr|http://latribune.fr/;http://www.latribune.fr/|/||HTTP
dailystar.com.lb|http://dailystar.com.lb/welcome.html;http://www.dailystar.com.lb/welcome.html|/welcome.html||HTTPS;HTTP
lahora.com|http://lahora.com/;http://www.lahora.com/|/||HTTPS;HTTP
lagaceta.com|http://www.lagaceta.com/;http://lagaceta.com/|/||HTTPS;HTTP
lacronica.com|http://lacronica.com/;http://www.lacronica.com/|/||HTTPS;HTTP
jornalpopular.com.br|http://www.jornalpopular.com.br/;http://jornalpopular.com.br/|/||HTTPS;HTTP
jaring.my|http://www.www.jaring.my/;http://jaring.my/;http://www.jaring.my/|/||HTTPS;HTTP
inverta.com.br|http://www.inverta.com.br;http://inverta.com.br/|;/||HTTPS;HTTP
derstandard.at|http://derstandard.at/;http://www.derstandard.at/|/||HTTPS;HTTP
jamaicaobserver.com|http://www.jamaicaobserver.com/;http://jamaicaobserver.com/|/||HTTP
laweekly.com|http://laweekly.com/slideshow/view/29007357;http://www.laweekly.com/slideshow/view/29007357|/slideshow/view/29007357||HTTP
latribune.qc.ca|http://latribune.qc.ca/;http://www.latribune.qc.ca/|/||HTTPS;HTTP
latribuna.hn|http://latribuna.hn/;http://www.latribuna.hn/|/||HTTP
civonline.it|http://www.civonline.it/;http://civonline.it/|/||HTTPS;HTTP
joneg.com.br|http://www.joneg.com.br/;http://joneg.com.br/|/||HTTPS;HTTP
kuwait.net|http://www.kuwait.net/~alwatan/;http://kuwait.net/~alwatan/|/~alwatan/||HTTPS;HTTP
edelweb.fr|http://edelweb.fr/guests/voixdunord/;http://www.edelweb.fr/guests/voixdunord/|/guests/voixdunord/||HTTPS;HTTP
lanacion.com.py|http://lanacion.com.py/;http://www.lanacion.com.py/|/||HTTPS;HTTP
cronachecittadine.it|http://www.cronachecittadine.it/;http://cronachecittadine.it/|/||HTTPS;HTTP
citymap.pt|http://www.citymap.pt/;http://citymap.pt/|/||HTTPS;HTTP
laprensa.com.ni|http://laprensa.com.ni/;http://www.laprensa.com.ni/|/||HTTPS;HTTP
lanueva.com.ar|http://lanueva.com.ar/;http://www.lanueva.com.ar/|/||HTTPS;HTTP
iranshahr.com|http://iranshahr.com/;http://www.iranshahr.com/|/||HTTPS;HTTP
jaunews.com|http://www.jaunews.com/;http://jaunews.com/|/||HTTP
jornalacidade.com|http://www.jornalacidade.com/;http://jornalacidade.com/|/||HTTPS;HTTP
jornaldamanha.com|http://www.jornaldamanha.com/;http://jornaldamanha.com/|/||HTTP
jlocal.com.br|http://www.jlocal.com.br/;http://jlocal.com.br/|/||HTTPS;HTTP
jornalinfinito.com.br|http://www.jornalinfinito.com.br/;http://jornalinfinito.com.br/|/||HTTPS;HTTP
babinmedia.com|http://www.babinmedia.com/zambezi.html;http://babinmedia.com/zambezi.html|/zambezi.html||HTTPS;HTTP
canoe.qc.ca|http://www.canoe.qc.ca/;http://canoe.qc.ca/|/||HTTP
islandtribune.com|http://islandtribune.com/;http://www.islandtribune.com/|/||HTTP
jb.pt|http://jb.pt/;http://www.jb.pt/|/||HTTPS;HTTP
jn.pt|http://jn.pt;http://www.jn.pt/|;/||HTTPS;HTTP
isla-margarita-news.com|http://isla-margarita-news.com/espanol/index.html;http://www.isla-margarita-news.com/espanol/index.html|/espanol/index.html||HTTPS;HTTP
kingstonwhigstandard.com|http://kingstonwhigstandard.com/;http://www.kingstonwhigstandard.com/|/||HTTP
kerbynews.com|http://www.kerbynews.com/;http://kerbynews.com/|/||HTTPS;HTTP
laprensa.com.ec|http://laprensa.com.ec/today/index.shtml;http://www.laprensa.com.ec/today/index.shtml|/today/index.shtml||HTTPS;HTTP
laopiniondemurcia.es|http://www.laopiniondemurcia.es/nacional/2009/12/24/nacional-satisfaccion-sentencia-tribunal-supremo/219409.html;http://laopiniondemurcia.es/nacional/2009/12/24/nacional-satisfaccion-sentencia-tribunal-supremo/219409.html|/nacional/2009/12/24/nacional-satisfaccion-sentencia-tribunal-supremo/219409.html||HTTPS;HTTP
letudiant.fr|http://letudiant.fr;http://www.letudiant.fr|||HTTPS;HTTP
lexpress.ch|http://lexpress.ch/;http://www.lexpress.ch/|/||HTTP
jor-cidade.com.br|http://jor-cidade.com.br/|/||HTTPS;HTTP
kuensel.com|http://www.kuensel.com/;http://kuensel.com/|/||HTTPS;HTTP
jornaltorrejano.pt|http://www.jornaltorrejano.pt/;http://jornaltorrejano.pt/|/||HTTPS;HTTP
jsul.com.br|http://www.jsul.com.br/;http://jsul.com.br/|/||HTTPS;HTTP
leader-post.sk.ca|http://leader-post.sk.ca/;http://www.leader-post.sk.ca/|/||HTTP
kcstar.com|http://www.kcstar.com/;http://kcstar.com/|/||HTTP
lanuovasardegna.it|http://lanuovasardegna.it/;http://www.lanuovasardegna.it/|/||HTTP
journaldemontreal.com|http://www.journaldemontreal.com/;http://journaldemontreal.com/|/||HTTP
jakobstadstidning.fi|http://jakobstadstidning.fi/;http://www.jakobstadstidning.fi/|/||HTTPS;HTTP
la-cronica.com.mx|http://la-cronica.com.mx/;http://www.la-cronica.com.mx/|/||HTTPS;HTTP
lasicilia.it|http://lasicilia.it/;http://www.lasicilia.it/|/||HTTPS;HTTP
larepublica.co.cr|http://larepublica.co.cr/;http://www.larepublica.co.cr/|/||HTTPS;HTTP
kerryweb.ie|http://www.kerryweb.ie/kerryman/default2.htm;http://kerryweb.ie/kerryman/default2.htm|/kerryman/default2.htm||HTTP
kilkennypeople.ie|http://www.kilkennypeople.ie/;http://kilkennypeople.ie/|/||HTTPS;HTTP
dongailbo.co.kr|http://dongailbo.co.kr/;http://www.dongailbo.co.kr/|/||HTTP
jornalacontece.com.br|http://jornalacontece.com.br/;http://www.jornalacontece.com.br/|/||HTTPS;HTTP
